Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
17:23:40.688,3,he called seven times,true,ca,,,CA
17:23:40.855,3,he called seven times,true,cal,,,CAL
17:23:40.956,3,he called seven times,true,call,,,CALL
17:23:41.252,3,he called seven times,false,called,cooked,valves,CALLE65degrees
17:23:42.122,3,he called seven times,true,s,,,S
17:23:42.273,3,he called seven times,true,se,,,SE
17:23:42.590,3,he called seven times,true,sev,,,SEV
17:23:43.391,3,he called seven times,false,seven,devel,,SEVE33degrees
17:23:44.248,3,he called seven times,true,t,,,T
17:23:44.391,3,he called seven times,true,tu,,,TU
17:23:44.599,3,he called seven times,true,tum,,,TUM
17:23:45.272,3,he called seven times,false,times,timed,tones,TUME119degrees
17:23:47.441,4,with each step forward,true,w,,,W
17:23:47.517,4,with each step forward,true,wi,,,WI
17:23:47.927,4,with each step forward,false,with,worm,worn,WIT46degrees
17:23:48.592,4,with each step forward,true,e,,,E
17:23:48.835,4,with each step forward,true,ea,,,EA
17:23:49.499,4,with each step forward,false,each,rich,,EAC331degrees
17:23:50.243,4,with each step forward,true,s,,,S
17:23:50.444,4,with each step forward,true,st,,,ST
17:23:51.161,4,with each step forward,false,alex,,,STE2degrees
17:23:52.286,4,with each step forward,true,s,,,S
17:23:52.454,4,with each step forward,true,st,,,ST
17:23:52.811,4,with each step forward,false,,,,STE356degrees
17:23:54.069,4,with each step forward,false,stereo,surrey,,STE356degreesE4degrees
17:23:55.379,4,with each step forward,true,s,,,S
17:23:55.505,4,with each step forward,true,st,,,ST
17:23:55.914,4,with each step forward,false,,,,STE0degrees
17:23:57.105,4,with each step forward,true,s,,,S
17:23:57.348,4,with each step forward,true,st,,,ST
17:23:57.473,4,with each step forward,true,ste,,,STE
17:23:57.673,4,with each step forward,true,step,,,STEP
17:23:58.482,4,with each step forward,true,f,,,F
17:23:58.616,4,with each step forward,true,fo,,,FO
17:23:58.707,4,with each step forward,true,for,,,FOR
17:23:58.957,4,with each step forward,true,forw,,,FORW
17:23:59.224,4,with each step forward,true,forwa,,,FORWA
17:23:59.627,4,with each step forward,false,forward,forests,firefox,FORWAR139degrees
17:24:02.528,5,are you talking to me,false,,,,A348degrees
17:24:02.818,5,are you talking to me,false,ate,,,A348degreesE
17:24:04.902,5,are you talking to me,true,a,,,A
17:24:05.261,5,are you talking to me,true,ar,,,AR
17:24:05.613,5,are you talking to me,false,area,dare,sees,ARE185degrees
17:24:06.520,5,are you talking to me,true,,,,
17:24:06.753,5,are you talking to me,true,r,,,R
17:24:06.987,5,are you talking to me,true,re,,,RE
17:24:07.670,5,are you talking to me,true,a,,,A
17:24:07.871,5,are you talking to me,true,ar,,,AR
17:24:08.088,5,are you talking to me,true,are,,,ARE
17:24:08.337,5,are you talking to me,true,y,,,Y
17:24:08.646,5,are you talking to me,false,toy,you,toe,YO186degrees
17:24:10.430,5,are you talking to me,true,t,,,T
17:24:10.597,5,are you talking to me,true,ts,,,TS
17:24:10.714,5,are you talking to me,true,tsl,,,TSL
17:24:10.864,5,are you talking to me,true,tslk,,,TSLK
17:24:11.031,5,are you talking to me,true,tslki,,,TSLKI
17:24:11.480,5,are you talking to me,false,sailing,talking,selling,TSLKIN210degrees
17:24:14.110,5,are you talking to me,false,ti,ty,tu,T2degrees
17:24:15.308,5,are you talking to me,true,t,,,T
17:24:15.434,5,are you talking to me,true,to,,,TO
17:24:16.340,5,are you talking to me,false,mb,mf,mn,M200degrees
17:24:17.960,5,are you talking to me,false,mf,mw,mh,M202degrees
17:24:18.868,5,are you talking to me,true,m,,,M
17:24:19.011,5,are you talking to me,true,me,,,ME
17:24:20.894,6,protect your environment,true,o,,,O
17:24:21.036,6,protect your environment,true,or,,,OR
17:24:21.087,6,protect your environment,true,oro,,,ORO
17:24:21.229,6,protect your environment,true,orot,,,OROT
17:24:21.454,6,protect your environment,false,proper,porter,,OROTE108degrees
17:24:21.761,6,protect your environment,false,prospect,priority,,OROTE108degreesC302degrees
17:24:23.412,6,protect your environment,true,p,,,P
17:24:23.613,6,protect your environment,true,pr,,,PR
17:24:23.713,6,protect your environment,true,pro,,,PRO
17:24:23.855,6,protect your environment,true,prot,,,PROT
17:24:24.080,6,protect your environment,true,prote,,,PROTE
17:24:24.498,6,protect your environment,false,protect,project,correct,PROTEC302degrees
17:24:25.438,6,protect your environment,true,y,,,Y
17:24:25.622,6,protect your environment,true,yo,,,YO
17:24:26.298,6,protect your environment,false,tour,your,york,YOU180degrees
17:24:28.223,6,protect your environment,true,e,,,E
17:24:28.332,6,protect your environment,true,en,,,EN
17:24:28.449,6,protect your environment,true,env,,,ENV
17:24:28.532,6,protect your environment,true,envi,,,ENVI
17:24:28.649,6,protect your environment,true,envir,,,ENVIR
17:24:28.732,6,protect your environment,true,envirn,,,ENVIRN
17:24:29.625,6,protect your environment,true,envirno,,,ENVIRNO
17:24:29.841,6,protect your environment,true,envirnon,,,ENVIRNON
17:24:30.191,6,protect your environment,true,envirnonm,,,ENVIRNONM
17:24:31.550,6,protect your environment,true,e,,,E
17:24:31.743,6,protect your environment,true,en,,,EN
17:24:31.859,6,protect your environment,true,env,,,ENV
17:24:32.026,6,protect your environment,true,envi,,,ENVI
17:24:32.168,6,protect your environment,true,envir,,,ENVIR
17:24:32.552,6,protect your environment,true,enviro,,,ENVIRO
17:24:32.776,6,protect your environment,true,environ,,,ENVIRON
17:24:32.993,6,protect your environment,true,environm,,,ENVIRONM
17:24:33.193,6,protect your environment,true,environme,,,ENVIRONME
17:24:34.136,6,protect your environment,false,environment,,,ENVIRONMEN225degrees
17:24:36.110,7,is she done yet,true,i,,,I
17:24:36.278,7,is she done yet,true,is,,,IS
17:24:36.770,7,is she done yet,true,s,,,S
17:24:37.187,7,is she done yet,false,eve,exe,,SH198degrees
17:24:38.471,7,is she done yet,true,s,,,S
17:24:38.892,7,is she done yet,false,zum,,,SH211degrees
17:24:40.221,7,is she done yet,true,s,,,S
17:24:40.690,7,is she done yet,false,,,,SH199degrees
17:24:41.584,7,is she done yet,false,sixth,fifth,dozen,SH199degreesH199degrees
17:24:42.399,7,is she done yet,false,signup,soccer,makeup,SH199degreesH199degreesP
17:24:43.748,7,is she done yet,true,s,,,S
17:24:43.958,7,is she done yet,true,sh,,,SH
17:24:44.083,7,is she done yet,true,she,,,SHE
17:24:44.424,7,is she done yet,true,d,,,D
17:24:44.608,7,is she done yet,true,do,,,DO
17:24:45.032,7,is she done yet,false,feel,fund,find,DON207degrees
17:24:46.271,7,is she done yet,false,final,,,DON207degreesP
17:24:47.192,7,is she done yet,true,d,,,D
17:24:47.410,7,is she done yet,true,do,,,DO
17:24:47.834,7,is she done yet,false,diff,,,DON214degrees
17:24:49.051,7,is she done yet,true,d,,,D
17:24:49.261,7,is she done yet,true,di,,,DI
17:24:49.428,7,is she done yet,true,din,,,DIN
17:24:49.520,7,is she done yet,true,dine,,,DINE
17:24:51.486,7,is she done yet,true,d,,,D
17:24:51.687,7,is she done yet,true,do,,,DO
17:24:51.896,7,is she done yet,true,don,,,DON
17:24:52.054,7,is she done yet,true,done,,,DONE
17:24:52.520,7,is she done yet,true,y,,,Y
17:24:52.866,7,is she done yet,false,yet,hey,uri,YE6degrees
17:24:54.646,8,want to join us for lunch,true,w,,,W
17:24:54.831,8,want to join us for lunch,true,ww,,,WW
17:24:55.276,8,want to join us for lunch,false,cnet,scsi,dent,WWN218degrees
17:24:56.398,8,want to join us for lunch,true,w,,,W
17:24:56.582,8,want to join us for lunch,true,wa,,,WA
17:24:57.043,8,want to join us for lunch,false,want,walt,wang,WAN215degrees
17:24:57.957,8,want to join us for lunch,true,t,,,T
17:24:58.149,8,want to join us for lunch,true,to,,,TO
17:24:58.749,8,want to join us for lunch,true,j,,,J
17:24:58.934,8,want to join us for lunch,true,jo,,,JO
17:25:00.258,8,want to join us for lunch,false,joan,join,john,JOI113degrees
17:25:02.329,8,want to join us for lunch,false,us,if,id,U157degrees
17:25:04.173,8,want to join us for lunch,false,fl,gl,gg,F353degrees
17:25:04.460,8,want to join us for lunch,false,for,got,fit,F353degreesR
17:25:05.904,8,want to join us for lunch,false,ky,kw,lt,K212degrees
17:25:06.259,8,want to join us for lunch,false,kym,ken,kyn,K212degreesNCH
17:25:06.259,8,want to join us for lunch,false,lynn,yale,kymc,K212degreesNCH
17:25:06.323,8,want to join us for lunch,false,lunch,karma,,K212degreesNCH
17:25:08.295,9,communicate through email,true,c,,,C
17:25:08.389,9,communicate through email,true,co,,,CO
17:25:08.597,9,communicate through email,true,com,,,COM
17:25:08.713,9,communicate through email,true,comm,,,COMM
17:25:08.950,9,communicate through email,true,commu,,,COMMU
17:25:09.114,9,communicate through email,true,commun,,,COMMUN
17:25:09.256,9,communicate through email,true,communi,,,COMMUNI
17:25:09.356,9,communicate through email,true,communic,,,COMMUNIC
17:25:09.681,9,communicate through email,true,communica,,,COMMUNICA
17:25:10.164,9,communicate through email,false,communicate,,,COMMUNICAT184degrees
17:25:11.214,9,communicate through email,true,t,,,T
17:25:11.323,9,communicate through email,true,th,,,TH
17:25:11.440,9,communicate through email,true,thr,,,THR
17:25:11.599,9,communicate through email,true,thro,,,THRO
17:25:11.774,9,communicate through email,true,throu,,,THROU
17:25:11.948,9,communicate through email,true,throug,,,THROUG
17:25:12.858,9,communicate through email,true,through,,,THROUGH
17:25:13.861,9,communicate through email,false,eg,ev,wb,E26degrees
17:25:14.144,9,communicate through email,false,eva,wma,rna,E26degreesAI
17:25:14.146,9,communicate through email,false,ebay,echo,,E26degreesAI
17:25:14.264,9,communicate through email,false,email,awful,,E26degreesAIL
17:25:16.358,10,companies announce a merger,true,c,,,C
17:25:16.451,10,companies announce a merger,true,co,,,CO
17:25:16.635,10,companies announce a merger,true,com,,,COM
17:25:16.826,10,companies announce a merger,true,como,,,COMO
17:25:16.952,10,companies announce a merger,true,comoa,,,COMOA
17:25:17.060,10,companies announce a merger,true,comoan,,,COMOAN
17:25:18.137,10,companies announce a merger,false,columbus,,,COMOANI180degrees
17:25:18.843,10,companies announce a merger,true,c,,,C
17:25:18.977,10,companies announce a merger,true,co,,,CO
17:25:19.437,10,companies announce a merger,true,com,,,COM
17:25:19.622,10,companies announce a merger,true,comp,,,COMP
17:25:19.712,10,companies announce a merger,true,compa,,,COMPA
17:25:19.887,10,companies announce a merger,true,compan,,,COMPAN
17:25:20.037,10,companies announce a merger,true,compani,,,COMPANI
17:25:20.203,10,companies announce a merger,true,companie,,,COMPANIE
17:25:20.220,10,companies announce a merger,true,companies,,,COMPANIES
17:25:21.086,10,companies announce a merger,true,a,,,A
17:25:21.187,10,companies announce a merger,true,an,,,AN
17:25:21.321,10,companies announce a merger,true,ann,,,ANN
17:25:21.645,10,companies announce a merger,false,sanyo,ascii,samba,ANNO246degreesU
17:25:21.824,10,companies announce a merger,false,,,,ANNO246degreesUN
17:25:21.886,10,companies announce a merger,false,anaheim,shannon,,ANNO246degreesUN
17:25:22.179,10,companies announce a merger,false,announces,announcer,announcen,ANNO246degreesUNC244degrees
17:25:24.730,10,companies announce a merger,true,a,,,A
17:25:24.914,10,companies announce a merger,true,an,,,AN
17:25:25.031,10,companies announce a merger,true,ann,,,ANN
17:25:25.291,10,companies announce a merger,false,sanyo,smili,,ANNO241degrees
17:25:25.408,10,companies announce a merger,false,,,,ANNO241degreesU
17:25:25.866,10,companies announce a merger,false,anaheim,,,ANNO241degreesUN
17:25:26.539,10,companies announce a merger,false,annoying,,,ANNO241degreesUNC
17:25:27.483,10,companies announce a merger,false,announces,announcer,announceb,ANNO241degreesUNCE
17:25:29.758,10,companies announce a merger,true,a,,,A
17:25:30.092,10,companies announce a merger,true,an,,,AN
17:25:30.226,10,companies announce a merger,true,ann,,,ANN
17:25:30.571,10,companies announce a merger,false,sanyo,smili,,ANNO235degrees
17:25:30.779,10,companies announce a merger,false,,,,ANNO235degreesU
17:25:30.989,10,companies announce a merger,false,anaheim,shannon,,ANNO235degreesUNC
17:25:31.166,10,companies announce a merger,false,annoying,,,ANNO235degreesUNC
17:25:31.514,10,companies announce a merger,false,announces,announcer,announceb,ANNO235degreesUNCE
17:25:32.784,10,companies announce a merger,true,a,,,A
17:25:33.626,10,companies announce a merger,true,p,,,P
17:25:35.361,10,companies announce a merger,true,a,,,A
17:25:35.704,10,companies announce a merger,true,an,,,AN
17:25:35.937,10,companies announce a merger,true,ann,,,ANN
17:25:36.171,10,companies announce a merger,true,anno,,,ANNO
17:25:36.379,10,companies announce a merger,true,annou,,,ANNOU
17:25:36.663,10,companies announce a merger,true,announ,,,ANNOUN
17:25:36.913,10,companies announce a merger,true,announc,,,ANNOUNC
17:25:37.265,10,companies announce a merger,true,announce,,,ANNOUNCE
17:25:38.463,10,companies announce a merger,true,a,,,A
17:25:38.846,10,companies announce a merger,true,m,,,M
17:25:38.981,10,companies announce a merger,true,me,,,ME
17:25:39.156,10,companies announce a merger,true,mer,,,MER
17:25:39.331,10,companies announce a merger,true,merg,,,MERG
17:25:39.899,10,companies announce a merger,false,merger,member,memory,MERGE7degrees
17:25:42.064,11,the living is easy,true,t,,,T
17:25:42.325,11,the living is easy,true,th,,,TH
17:25:42.741,11,the living is easy,true,the,,,THE
17:25:43.249,11,the living is easy,true,l,,,L
17:25:43.408,11,the living is easy,true,li,,,LI
17:25:43.503,11,the living is easy,true,liv,,,LIV
17:25:43.592,11,the living is easy,true,livi,,,LIVI
17:25:44.175,11,the living is easy,false,living,,,LIVIN210degrees
17:25:44.875,11,the living is easy,true,i,,,I
17:25:45.001,11,the living is easy,true,is,,,IS
17:25:45.866,11,the living is easy,false,,,,E142degrees
17:25:46.220,11,the living is easy,false,,,,E142degreesSY
17:25:46.220,11,the living is easy,false,rape,each,,E142degreesSY
17:25:48.016,11,the living is easy,false,ea,ee,,E157degrees
17:25:48.371,11,the living is easy,false,res,red,era,E157degreesSY
17:25:48.371,11,the living is easy,false,,,,E157degreesSY
17:25:50.139,11,the living is easy,false,,,,E151degrees
17:25:50.497,11,the living is easy,false,res,,,E151degreesSY
17:25:50.558,11,the living is easy,false,rape,judy,,E151degreesSY
17:25:51.595,11,the living is easy,true,e,,,E
17:25:51.880,11,the living is easy,true,ea,,,EA
17:25:52.055,11,the living is easy,true,eas,,,EAS
17:25:52.163,11,the living is easy,true,easy,,,EASY
17:25:55.041,12,zero in on the facts,false,za,ze,ce,Z307degrees
17:25:55.243,12,zero in on the facts,false,zol,kde,lan,Z307degreesR
17:25:55.557,12,zero in on the facts,false,zero,euro,,Z307degreesRO
17:25:56.622,12,zero in on the facts,false,im,om,jm,I113degrees
17:25:58.684,12,zero in on the facts,false,im,om,ir,I124degrees
17:25:59.708,12,zero in on the facts,true,i,,,I
17:25:59.892,12,zero in on the facts,true,in,,,IN
17:26:00.642,12,zero in on the facts,false,lm,ln,km,O134degrees
17:26:02.092,12,zero in on the facts,false,om,ok,ii,O134degrees
17:26:02.935,12,zero in on the facts,true,o,,,O
17:26:03.128,12,zero in on the facts,true,on,,,ON
17:26:03.919,12,zero in on the facts,true,t,,,T
17:26:04.078,12,zero in on the facts,true,th,,,TH
17:26:04.529,12,zero in on the facts,true,the,,,THE
17:26:05.499,12,zero in on the facts,false,fs,fa,,F175degrees
17:26:05.676,12,zero in on the facts,false,fact,fast,face,F175degreesC274degrees
17:26:05.909,12,zero in on the facts,false,facts,,,F175degreesC274degreesTS
17:26:05.963,12,zero in on the facts,false,favors,,,F175degreesC274degreesTS
17:26:07.548,12,zero in on the facts,false,fs,,,F175degrees
17:26:07.967,12,zero in on the facts,false,fax,doc,fan,F175degreesC
17:26:08.114,12,zero in on the facts,false,fact,fast,,F175degreesCT
17:26:08.222,12,zero in on the facts,false,facts,,,F175degreesCTS
17:26:10.706,13,tickets are very expensive,false,ti,ty,tu,T359degrees
17:26:11.225,13,tickets are very expensive,false,tub,tin,tit,T359degreesC
17:26:11.314,13,tickets are very expensive,false,rick,tank,kick,T359degreesCK
17:26:11.483,13,tickets are very expensive,false,ticket,,,T359degreesCKE274degrees
17:26:11.634,13,tickets are very expensive,false,tickets,toddler,tobacco,T359degreesCKE274degreesT
17:26:11.826,13,tickets are very expensive,false,toddlers,,,T359degreesCKE274degreesTS
17:26:14.010,13,tickets are very expensive,false,ti,ty,tu,T357degrees
17:26:14.482,13,tickets are very expensive,false,tub,tin,tit,T357degreesC
17:26:14.557,13,tickets are very expensive,false,rick,tank,town,T357degreesCK
17:26:14.778,13,tickets are very expensive,false,dicke,rocky,tough,T357degreesCKE
17:26:14.961,13,tickets are very expensive,false,ticket,rocket,socket,T357degreesCKET
17:26:15.220,13,tickets are very expensive,false,tickets,rockets,,T357degreesCKETS
17:26:16.244,13,tickets are very expensive,false,sr,,,A338degrees
17:26:16.487,13,tickets are very expensive,false,ate,ace,are,A338degreesE
17:26:18.963,13,tickets are very expensive,false,ve,be,he,V238degrees
17:26:19.181,13,tickets are very expensive,false,ver,bet,vet,V238degreesR
17:26:19.353,13,tickets are very expensive,false,very,vert,beer,V238degreesRY
17:26:20.294,13,tickets are very expensive,false,ed,rw,rx,E98degrees
17:26:20.489,13,tickets are very expensive,false,exp,eco,,E98degreesO
17:26:20.572,13,tickets are very expensive,false,,,,E98degreesOE
17:26:20.695,13,tickets are very expensive,false,known,,,E98degreesOENS
17:26:20.747,13,tickets are very expensive,false,expand,,,E98degreesOENS
17:26:20.864,13,tickets are very expensive,false,orlando,ecuador,expansy,E98degreesOENSI
17:26:20.945,13,tickets are very expensive,false,atlantic,economic,external,E98degreesOENSIVE
17:26:20.996,13,tickets are very expensive,false,expensive,exclusive,extensive,E98degreesOENSIVE
17:26:21.187,13,tickets are very expensive,false,openhanded,opensource,openaccess,E98degreesOENSIVEE
17:26:22.815,13,tickets are very expensive,false,ed,rx,rw,E95degrees
17:26:23.144,13,tickets are very expensive,false,exp,eco,rap,E95degreesP
17:26:23.215,13,tickets are very expensive,false,suse,,,E95degreesPE
17:26:23.382,13,tickets are very expensive,false,scott,,,E95degreesPEN
17:26:23.456,13,tickets are very expensive,false,expand,,,E95degreesPENS
17:26:23.582,13,tickets are very expensive,false,expedia,costand,science,E95degreesPENSI
17:26:23.723,13,tickets are very expensive,false,columbus,ecosonic,,E95degreesPENSIV
17:26:23.853,13,tickets are very expensive,false,expensive,cognitive,,E95degreesPENSIVE
17:26:26.141,14,the library is closed today,false,tm,th,tn,T39degrees
17:26:26.485,14,the library is closed today,false,the,,,T39degreesE
17:26:27.207,14,the library is closed today,true,l,,,L
17:26:27.567,14,the library is closed today,true,li,,,LI
17:26:27.691,14,the library is closed today,true,lib,,,LIB
17:26:27.875,14,the library is closed today,true,libr,,,LIBR
17:26:28.058,14,the library is closed today,true,libra,,,LIBRA
17:26:28.234,14,the library is closed today,true,librar,,,LIBRAR
17:26:28.350,14,the library is closed today,true,library,,,LIBRARY
17:26:28.884,14,the library is closed today,false,og,if,id,I162degrees
17:26:30.486,14,the library is closed today,false,ot,oe,ir,I176degrees
17:26:31.351,14,the library is closed today,true,i,,,I
17:26:31.461,14,the library is closed today,true,is,,,IS
17:26:32.052,14,the library is closed today,true,c,,,C
17:26:32.302,14,the library is closed today,true,ck,,,CK
17:26:32.602,14,the library is closed today,true,ckk,,,CKK
17:26:32.803,14,the library is closed today,true,ckks,,,CKKS
17:26:33.300,14,the library is closed today,false,closed,,,CKKSE74degrees
17:26:34.570,14,the library is closed today,false,tu,ti,ty,T2degrees
17:26:34.880,14,the library is closed today,false,rid,tif,rod,T2degreesD
17:26:35.084,14,the library is closed today,false,rugs,todd,tits,T2degreesDA
17:26:35.187,14,the library is closed today,false,today,fifty,fatty,T2degreesDAY
17:26:37.138,15,please follow the guidelines,true,o,,,O
17:26:37.591,15,please follow the guidelines,true,ok,,,OK
17:26:37.680,15,please follow the guidelines,true,oke,,,OKE
17:26:37.856,15,please follow the guidelines,true,okea,,,OKEA
17:26:38.267,15,please follow the guidelines,false,phrase,,,OKEAS243degrees
17:26:38.444,15,please follow the guidelines,false,phrases,leasing,,OKEAS243degreesE
17:26:39.747,15,please follow the guidelines,true,p,,,P
17:26:39.890,15,please follow the guidelines,true,pl,,,PL
17:26:40.049,15,please follow the guidelines,true,ple,,,PLE
17:26:40.232,15,please follow the guidelines,true,plea,,,PLEA
17:26:40.415,15,please follow the guidelines,true,pleas,,,PLEAS
17:26:40.599,15,please follow the guidelines,true,please,,,PLEASE
17:26:41.998,15,please follow the guidelines,false,gi,gp,fi,F342degrees
17:26:42.192,15,please follow the guidelines,false,gui,foo,who,F342degreesO
17:26:43.565,15,please follow the guidelines,false,gp,gl,gi,G339degreesL
17:26:43.744,15,please follow the guidelines,false,gil,,,G339degreesLL
17:26:43.805,15,please follow the guidelines,false,hull,golf,hill,G339degreesLLO
17:26:43.879,15,please follow the guidelines,false,gjiji,,,G339degreesLLO
17:26:43.983,15,please follow the guidelines,false,hollow,cookie,sphere,G339degreesLLOW
17:26:45.560,15,please follow the guidelines,true,f,,,F
17:26:45.676,15,please follow the guidelines,true,fo,,,FO
17:26:45.852,15,please follow the guidelines,true,fol,,,FOL
17:26:46.018,15,please follow the guidelines,false,,,,FOLL272degrees
17:26:46.120,15,please follow the guidelines,false,floppy,,,FOLL272degreesO
17:26:46.328,15,please follow the guidelines,false,closure,culture,compile,FOLL272degreesOW
17:26:47.919,15,please follow the guidelines,true,f,,,F
17:26:48.136,15,please follow the guidelines,true,fo,,,FO
17:26:48.311,15,please follow the guidelines,true,fol,,,FOL
17:26:48.420,15,please follow the guidelines,true,foll,,,FOLL
17:26:48.545,15,please follow the guidelines,true,follo,,,FOLLO
17:26:48.670,15,please follow the guidelines,true,follow,,,FOLLOW
17:26:49.709,15,please follow the guidelines,false,tm,th,tn,T31degrees
17:26:49.942,15,please follow the guidelines,false,the,,,T31degreesE
17:26:51.046,15,please follow the guidelines,true,g,,,G
17:26:51.247,15,please follow the guidelines,true,gu,,,GU
17:26:51.313,15,please follow the guidelines,true,gui,,,GUI
17:26:51.555,15,please follow the guidelines,true,guid,,,GUID
17:26:51.780,15,please follow the guidelines,true,guide,,,GUIDE
17:26:51.948,15,please follow the guidelines,true,guidel,,,GUIDEL
17:26:52.190,15,please follow the guidelines,true,guideli,,,GUIDELI
17:26:52.372,15,please follow the guidelines,true,guidelin,,,GUIDELIN
17:26:52.690,15,please follow the guidelines,false,guidelines,wilderness,households,GUIDELINE134degrees
17:26:54.950,16,this person is a disaster,false,tm,tn,rm,T40degrees
17:26:55.191,16,this person is a disaster,false,thu,tmp,tnp,T40degreesUS
17:26:55.242,16,this person is a disaster,false,thus,this,,T40degreesUS
17:26:57.953,16,this person is a disaster,false,li,lu,lt,P177degrees
17:26:59.334,16,this person is a disaster,false,org,,,P177degreesRS
17:26:59.515,16,this person is a disaster,false,puts,pets,lets,P177degreesRSON
17:26:59.605,16,this person is a disaster,false,piano,porno,stamp,P177degreesRSON
