Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
16:24:21.760,1,communicate through email,false,communicate,certificate,,COMMUN295degreesCATE
16:24:23.264,1,communicate through email,true,t,,,T
16:24:23.658,1,communicate through email,true,th,,,TH
16:24:23.992,1,communicate through email,true,thr,,,THR
16:24:24.249,1,communicate through email,true,thro,,,THRO
16:24:24.516,1,communicate through email,true,throu,,,THROU
16:24:24.985,1,communicate through email,false,through,helpful,,THROUG355degrees
16:24:25.421,1,communicate through email,false,therison,,,THROUG355degreesN
16:24:26.028,1,communicate through email,false,threesome,thickness,,THROUG355degreesNE
16:24:26.343,1,communicate through email,false,strengthen,,,THROUG355degreesNEM
16:24:28.218,1,communicate through email,true,t,,,T
16:24:28.443,1,communicate through email,true,th,,,TH
16:24:28.669,1,communicate through email,true,thr,,,THR
16:24:28.894,1,communicate through email,true,thri,,,THRI
16:24:29.144,1,communicate through email,true,thriu,,,THRIU
16:24:29.617,1,communicate through email,false,through,helpful,,THRIUG358degrees
16:24:30.694,1,communicate through email,true,e,,,E
16:24:30.895,1,communicate through email,true,em,,,EM
16:24:31.170,1,communicate through email,true,ema,,,EMA
16:24:31.858,1,communicate through email,false,email,emily,edgar,EMAI35degrees
16:24:34.264,2,zero in on the facts,false,za,ze,xe,Z300degrees
16:24:34.544,2,zero in on the facts,false,zen,zol,kde,Z300degreesR
16:24:34.659,2,zero in on the facts,false,zero,euro,prep,Z300degreesRO
16:24:35.880,2,zero in on the facts,true,i,,,I
16:24:36.132,2,zero in on the facts,true,in,,,IN
16:24:36.580,2,zero in on the facts,true,o,,,O
16:24:36.756,2,zero in on the facts,true,on,,,ON
16:24:37.398,2,zero in on the facts,true,t,,,T
16:24:37.465,2,zero in on the facts,true,th,,,TH
16:24:37.666,2,zero in on the facts,true,the,,,THE
16:24:38.314,2,zero in on the facts,true,f,,,F
16:24:38.691,2,zero in on the facts,true,fa,,,FA
16:24:38.975,2,zero in on the facts,true,fac,,,FAC
16:24:39.517,2,zero in on the facts,false,facts,,,FACT162degrees
16:24:41.517,3,do not drink the water,true,d,,,D
16:24:41.617,3,do not drink the water,true,do,,,DO
16:24:42.092,3,do not drink the water,true,n,,,N
16:24:42.568,3,do not drink the water,true,no,,,NO
16:24:42.802,3,do not drink the water,true,not,,,NOT
16:24:43.459,3,do not drink the water,true,d,,,D
16:24:43.710,3,do not drink the water,true,dr,,,DR
16:24:43.877,3,do not drink the water,true,dri,,,DRI
16:24:44.262,3,do not drink the water,false,drink,drunk,barry,DRIN325degrees
16:24:44.977,3,do not drink the water,true,w,,,W
16:24:45.244,3,do not drink the water,true,wa,,,WA
16:24:45.605,3,do not drink the water,false,ware,warr,,WAT194degrees
16:24:45.872,3,do not drink the water,false,waters,yearly,,WAT194degreesE355degrees
16:24:47.536,3,do not drink the water,true,w,,,W
16:24:47.871,3,do not drink the water,true,wa,,,WA
16:24:48.238,3,do not drink the water,true,wat,,,WAT
16:24:48.689,3,do not drink the water,false,water,meter,,WATE355degrees
16:24:51.400,3,do not drink the water,false,te,ye,tr,T195degrees
16:24:51.568,3,do not drink the water,false,tel,dem,,T195degreesH
16:24:51.745,3,do not drink the water,false,tent,trek,pole,T195degreesHE
16:24:53.415,3,do not drink the water,true,t,,,T
16:24:53.624,3,do not drink the water,true,th,,,TH
16:24:53.874,3,do not drink the water,true,the,,,THE
16:24:54.415,3,do not drink the water,true,w,,,W
16:24:54.683,3,do not drink the water,true,wa,,,WA
16:24:55.016,3,do not drink the water,true,wat,,,WAT
16:24:55.425,3,do not drink the water,false,water,fewer,warry,WATE355degrees
16:24:57.375,4,love means many things,true,l,,,L
16:24:57.585,4,love means many things,true,lo,,,LO
16:24:58.002,4,love means many things,false,love,like,,LOV231degrees
16:24:58.934,4,love means many things,true,m,,,M
16:24:59.260,4,love means many things,true,me,,,ME
16:24:59.644,4,love means many things,true,mea,,,MEA
16:25:00.019,4,love means many things,true,mean,,,MEAN
16:25:00.211,4,love means many things,true,means,,,MEANS
16:25:01.035,4,love means many things,true,m,,,M
16:25:01.253,4,love means many things,true,ma,,,MA
16:25:01.378,4,love means many things,true,man,,,MAN
16:25:01.704,4,love means many things,true,many,,,MANY
16:25:02.662,4,love means many things,true,t,,,T
16:25:02.854,4,love means many things,true,th,,,TH
16:25:03.062,4,love means many things,true,thu,,,THU
16:25:03.254,4,love means many things,true,thun,,,THUN
16:25:03.591,4,love means many things,false,things,thumbs,thenes,THUNG175degrees
16:25:05.604,5,the power of denial,true,t,,,T
16:25:05.706,5,the power of denial,true,th,,,TH
16:25:05.889,5,the power of denial,true,the,,,THE
16:25:06.572,5,the power of denial,true,p,,,P
16:25:06.748,5,the power of denial,true,po,,,PO
16:25:06.931,5,the power of denial,true,pow,,,POW
16:25:07.279,5,the power of denial,false,perry,fatty,,POWE6degrees
16:25:07.569,5,the power of denial,false,modern,gotten,listen,POWE6degreesB
16:25:08.656,5,the power of denial,true,o,,,O
16:25:08.833,5,the power of denial,true,oo,,,OO
16:25:09.024,5,the power of denial,true,oow,,,OOW
16:25:09.233,5,the power of denial,true,oowe,,,OOWE
16:25:09.491,5,the power of denial,true,oower,,,OOWER
16:25:10.841,5,the power of denial,true,p,,,P
16:25:11.000,5,the power of denial,true,po,,,PO
16:25:11.502,5,the power of denial,false,,,,POW349degrees
16:25:11.944,5,the power of denial,false,fatty,lower,,POW349degreesR
16:25:13.025,5,the power of denial,true,p,,,P
16:25:13.203,5,the power of denial,true,po,,,PO
16:25:13.452,5,the power of denial,true,pow,,,POW
16:25:13.827,5,the power of denial,false,fatty,,,POWE6degrees
16:25:15.152,5,the power of denial,true,p,,,P
16:25:15.595,5,the power of denial,true,po,,,PO
16:25:16.061,5,the power of denial,true,pow,,,POW
16:25:16.513,5,the power of denial,false,fatty,party,,POWE7degrees
16:25:18.170,5,the power of denial,true,p,,,P
16:25:18.363,5,the power of denial,true,po,,,PO
16:25:18.596,5,the power of denial,true,pow,,,POW
16:25:18.788,5,the power of denial,true,powe,,,POWE
16:25:18.946,5,the power of denial,true,power,,,POWER
16:25:19.637,5,the power of denial,true,o,,,O
16:25:19.830,5,the power of denial,true,of,,,OF
16:25:20.388,5,the power of denial,true,d,,,D
16:25:20.672,5,the power of denial,true,de,,,DE
16:25:21.348,5,the power of denial,true,den,,,DEN
16:25:21.614,5,the power of denial,true,deni,,,DENI
16:25:21.898,5,the power of denial,true,denia,,,DENIA
16:25:22.140,5,the power of denial,true,denial,,,DENIAL
16:25:24.231,6,a quarter of a century,true,a,,,A
16:25:25.253,6,a quarter of a century,false,qt,wr,wt,Q352degrees
16:25:26.746,6,a quarter of a century,false,qt,wr,ae,Q359degrees
16:25:27.059,6,a quarter of a century,false,era,wis,wto,Q359degreesA
16:25:27.263,6,a quarter of a century,false,wear,gear,,Q359degreesAR
16:25:27.432,6,a quarter of a century,false,quest,wrist,,Q359degreesART
16:25:27.634,6,a quarter of a century,false,square,,,Q359degreesARTER
16:25:27.678,6,a quarter of a century,false,quarter,weather,apparel,Q359degreesARTER
16:25:29.034,6,a quarter of a century,true,o,,,O
16:25:29.218,6,a quarter of a century,true,of,,,OF
16:25:29.601,6,a quarter of a century,true,a,,,A
16:25:30.594,6,a quarter of a century,false,ce,ve,de,C247degrees
16:25:30.877,6,a quarter of a century,false,crm,zen,cen,C247degreesN
16:25:31.050,6,a quarter of a century,false,cent,,,C247degreesNT
16:25:31.116,6,a quarter of a century,false,metro,,,C247degreesNTU
16:25:31.228,6,a quarter of a century,false,venice,,,C247degreesNTUR
16:25:31.319,6,a quarter of a century,false,century,,,C247degreesNTURY
16:25:33.771,7,sent this by registered mail,false,ar,se,,S315degrees
16:25:33.990,7,sent this by registered mail,false,arm,zen,dem,S315degreesN
16:25:34.119,7,sent this by registered mail,false,sent,deny,debt,S315degreesNT
16:25:35.287,7,sent this by registered mail,true,t,,,T
16:25:35.488,7,sent this by registered mail,true,th,,,TH
16:25:35.664,7,sent this by registered mail,true,thi,,,THI
16:25:35.872,7,sent this by registered mail,true,this,,,THIS
16:25:36.355,7,sent this by registered mail,true,b,,,B
16:25:36.539,7,sent this by registered mail,true,by,,,BY
16:25:37.588,7,sent this by registered mail,false,rw,rr,re,R187degrees
16:25:37.853,7,sent this by registered mail,false,rely,were,rent,R187degreesG196degrees
16:25:37.975,7,sent this by registered mail,false,retro,metro,forty,R187degreesG196degreesI
16:25:38.228,7,sent this by registered mail,false,reload,nerves,,R187degreesG196degreesIS
16:25:38.656,7,sent this by registered mail,false,consist,,,R187degreesG196degreesIST
16:25:38.995,7,sent this by registered mail,false,register,graduate,restrict,R187degreesG196degreesISTE
16:25:39.180,7,sent this by registered mail,false,registers,,,R187degreesG196degreesISTER
16:25:39.516,7,sent this by registered mail,false,refurbished,interpreted,,R187degreesG196degreesISTERE65degrees
16:25:41.383,7,sent this by registered mail,true,r,,,R
16:25:41.667,7,sent this by registered mail,true,re,,,RE
16:25:41.959,7,sent this by registered mail,true,reg,,,REG
16:25:42.142,7,sent this by registered mail,true,regi,,,REGI
16:25:42.368,7,sent this by registered mail,true,regis,,,REGIS
16:25:42.693,7,sent this by registered mail,true,regist,,,REGIST
16:25:43.026,7,sent this by registered mail,true,registe,,,REGISTE
16:25:43.284,7,sent this by registered mail,true,register,,,REGISTER
16:25:43.651,7,sent this by registered mail,false,registered,,,REGISTERE61degrees
16:25:44.685,7,sent this by registered mail,true,m,,,M
16:25:44.910,7,sent this by registered mail,true,ma,,,MA
16:25:45.320,7,sent this by registered mail,false,mail,mart,maui,MAI38degrees
16:25:47.319,8,is she done yet,true,i,,,I
16:25:47.554,8,is she done yet,true,is,,,IS
16:25:47.928,8,is she done yet,true,s,,,S
16:25:48.012,8,is she done yet,true,sh,,,SH
16:25:48.195,8,is she done yet,true,she,,,SHE
16:25:48.904,8,is she done yet,true,d,,,D
16:25:49.029,8,is she done yet,true,do,,,DO
16:25:49.230,8,is she done yet,true,don,,,DON
16:25:49.430,8,is she done yet,true,done,,,DONE
16:25:50.087,8,is she done yet,true,y,,,Y
16:25:50.339,8,is she done yet,true,ye,,,YE
16:25:50.480,8,is she done yet,true,yet,,,YET
16:25:53.030,9,companies announce a merger,true,c,,,C
16:25:53.307,9,companies announce a merger,true,co,,,CO
16:25:53.690,9,companies announce a merger,true,com,,,COM
16:25:54.065,9,companies announce a merger,true,comp,,,COMP
16:25:54.449,9,companies announce a merger,true,compa,,,COMPA
16:25:54.658,9,companies announce a merger,true,compan,,,COMPAN
16:25:54.849,9,companies announce a merger,true,compani,,,COMPANI
16:25:55.247,9,companies announce a merger,false,companies,molecules,,COMPANIE120degrees
16:25:56.090,9,companies announce a merger,true,a,,,A
16:25:56.259,9,companies announce a merger,true,an,,,AN
16:25:56.392,9,companies announce a merger,true,ann,,,ANN
16:25:56.675,9,companies announce a merger,true,anno,,,ANNO
16:25:56.859,9,companies announce a merger,true,annou,,,ANNOU
16:25:57.067,9,companies announce a merger,true,announ,,,ANNOUN
16:25:57.526,9,companies announce a merger,false,announce,,,ANNOUNC245degrees
16:25:58.325,9,companies announce a merger,true,a,,,A
16:25:58.758,9,companies announce a merger,true,m,,,M
16:25:58.968,9,companies announce a merger,true,me,,,ME
16:25:59.127,9,companies announce a merger,true,mer,,,MER
16:25:59.407,9,companies announce a merger,false,merge,meter,,MERG205degrees
16:25:59.737,9,companies announce a merger,false,mentary,,,MERG205degreesE1degrees
16:26:00.495,9,companies announce a merger,false,netscape,mehunter,,MERG205degreesE1degreesP
16:26:01.969,9,companies announce a merger,true,m,,,M
16:26:02.220,9,companies announce a merger,true,me,,,ME
16:26:02.387,9,companies announce a merger,true,mer,,,MER
16:26:02.562,9,companies announce a merger,true,merg,,,MERG
16:26:02.970,9,companies announce a merger,false,merger,meetup,member,MERGE0degrees
16:26:05.087,10,tickets are very expensive,true,t,,,T
16:26:05.297,10,tickets are very expensive,true,ti,,,TI
16:26:05.513,10,tickets are very expensive,true,tic,,,TIC
16:26:05.605,10,tickets are very expensive,true,tick,,,TICK
16:26:06.100,10,tickets are very expensive,false,ticket,titter,mighty,TICKE359degrees
16:26:06.397,10,tickets are very expensive,false,tickets,doctors,touched,TICKE359degreesS
16:26:07.630,10,tickets are very expensive,true,a,,,A
16:26:08.034,10,tickets are very expensive,false,are,ate,,AR190degrees
16:26:09.056,10,tickets are very expensive,true,v,,,V
16:26:09.307,10,tickets are very expensive,true,ve,,,VE
16:26:09.516,10,tickets are very expensive,true,ver,,,VER
16:26:09.691,10,tickets are very expensive,true,very,,,VERY
16:26:10.473,10,tickets are very expensive,true,e,,,E
16:26:10.766,10,tickets are very expensive,true,ex,,,EX
16:26:11.242,10,tickets are very expensive,true,exp,,,EXP
16:26:11.534,10,tickets are very expensive,true,expe,,,EXPE
16:26:11.709,10,tickets are very expensive,true,expen,,,EXPEN
16:26:11.958,10,tickets are very expensive,true,expens,,,EXPENS
16:26:12.168,10,tickets are very expensive,true,expensu,,,EXPENSU
16:26:12.600,10,tickets are very expensive,false,expensive,extensive,longitude,EXPENSUV226degrees
16:26:15.501,11,he called seven times,true,h,,,H
16:26:15.669,11,he called seven times,true,he,,,HE
16:26:16.127,11,he called seven times,true,c,,,C
16:26:16.303,11,he called seven times,true,ca,,,CA
16:26:16.444,11,he called seven times,true,cal,,,CAL
16:26:16.561,11,he called seven times,true,call,,,CALL
16:26:16.899,11,he called seven times,false,called,valued,valves,CALLE67degrees
16:26:17.761,11,he called seven times,true,s,,,S
16:26:17.970,11,he called seven times,true,se,,,SE
16:26:18.195,11,he called seven times,true,sev,,,SEV
16:26:18.612,11,he called seven times,false,seven,devel,devon,SEVE30degrees
16:26:19.638,11,he called seven times,true,t,,,T
16:26:19.805,11,he called seven times,true,ti,,,TI
16:26:19.996,11,he called seven times,true,tim,,,TIM
16:26:20.180,11,he called seven times,true,time,,,TIME
16:26:20.980,11,he called seven times,true,times,,,TIMES
16:26:22.988,12,frequently asked questions,true,f,,,F
16:26:23.304,12,frequently asked questions,false,grr,for,,FR209degrees
16:26:23.485,12,frequently asked questions,false,free,grew,fore,FR209degreesE
16:26:24.685,12,frequently asked questions,false,greek,green,fresh,FR209degreesEQ
16:26:25.165,12,frequently asked questions,false,deluxe,,,FR209degreesEQU
16:26:25.621,12,frequently asked questions,false,require,feature,freight,FR209degreesEQUE
16:26:26.103,12,frequently asked questions,false,,,,FR209degreesEQUEN
16:26:26.320,12,frequently asked questions,false,different,confident,,FR209degreesEQUENT
16:26:26.725,12,frequently asked questions,false,essentially,,,FR209degreesEQUENTK202degrees
16:26:27.475,12,frequently asked questions,true,p,,,P
16:26:27.600,12,frequently asked questions,true,pp,,,PP
16:26:27.734,12,frequently asked questions,true,ppp,,,PPP
16:26:27.877,12,frequently asked questions,true,pppp,,,PPPP
16:26:29.076,12,frequently asked questions,true,f,,,F
16:26:29.293,12,frequently asked questions,true,fr,,,FR
16:26:29.501,12,frequently asked questions,true,fre,,,FRE
16:26:29.785,12,frequently asked questions,true,freq,,,FREQ
16:26:29.960,12,frequently asked questions,true,frequ,,,FREQU
16:26:30.202,12,frequently asked questions,true,freque,,,FREQUE
16:26:30.327,12,frequently asked questions,true,frequen,,,FREQUEN
16:26:30.677,12,frequently asked questions,true,frequent,,,FREQUENT
16:26:31.075,12,frequently asked questions,false,frequently,,,FREQUENTL198degrees
16:26:31.852,12,frequently asked questions,true,a,,,A
16:26:32.095,12,frequently asked questions,true,as,,,AS
16:26:32.203,12,frequently asked questions,true,ask,,,ASK
16:26:32.507,12,frequently asked questions,false,skend,skjet,,ASKE59degrees
16:26:34.345,12,frequently asked questions,true,a,,,A
16:26:34.646,12,frequently asked questions,true,as,,,AS
16:26:34.804,12,frequently asked questions,true,ask,,,ASK
16:26:35.136,12,frequently asked questions,false,asked,aimed,angle,ASKE73degrees
16:26:36.071,12,frequently asked questions,true,q,,,Q
16:26:36.405,12,frequently asked questions,true,qu,,,QU
16:26:36.531,12,frequently asked questions,true,que,,,QUE
16:26:36.722,12,frequently asked questions,true,ques,,,QUES
16:26:37.031,12,frequently asked questions,true,quest,,,QUEST
16:26:37.421,12,frequently asked questions,false,quantum,worship,questin,QUESTI2degrees
16:26:37.650,12,frequently asked questions,false,question,equation,rotation,QUESTI2degreesN
16:26:37.758,12,frequently asked questions,false,questions,equations,,QUESTI2degreesNS
16:26:40.089,13,the stock exchange dipped,true,t,,,T
16:26:40.241,13,the stock exchange dipped,true,th,,,TH
16:26:40.408,13,the stock exchange dipped,true,the,,,THE
16:26:40.948,13,the stock exchange dipped,true,s,,,S
16:26:41.201,13,the stock exchange dipped,true,st,,,ST
16:26:41.391,13,the stock exchange dipped,true,sto,,,STO
16:26:41.658,13,the stock exchange dipped,true,stoc,,,STOC
16:26:41.909,13,the stock exchange dipped,true,stock,,,STOCK
16:26:42.808,13,the stock exchange dipped,true,e,,,E
16:26:43.151,13,the stock exchange dipped,true,ex,,,EX
16:26:43.643,13,the stock exchange dipped,true,exc,,,EXC
16:26:43.868,13,the stock exchange dipped,true,exch,,,EXCH
16:26:44.204,13,the stock exchange dipped,true,excha,,,EXCHA
16:26:44.376,13,the stock exchange dipped,true,exchan,,,EXCHAN
16:26:44.782,13,the stock exchange dipped,false,exchange,,,EXCHANG208degrees
16:26:45.809,13,the stock exchange dipped,true,d,,,D
16:26:45.952,13,the stock exchange dipped,true,di,,,DI
16:26:46.161,13,the stock exchange dipped,true,dio,,,DIO
16:26:46.286,13,the stock exchange dipped,true,dioo,,,DIOO
16:26:46.653,13,the stock exchange dipped,false,fitted,guided,suited,DIOOE75degrees
16:26:48.103,13,the stock exchange dipped,true,d,,,D
16:26:48.228,13,the stock exchange dipped,true,di,,,DI
16:26:48.462,13,the stock exchange dipped,true,dip,,,DIP
16:26:48.562,13,the stock exchange dipped,true,dipp,,,DIPP
16:26:48.898,13,the stock exchange dipped,false,fitted,sorted,suited,DIPPE62degrees
16:26:50.287,13,the stock exchange dipped,true,d,,,D
16:26:50.605,13,the stock exchange dipped,true,di,,,DI
16:26:51.022,13,the stock exchange dipped,true,dip,,,DIP
16:26:51.322,13,the stock exchange dipped,true,dipp,,,DIPP
16:26:51.882,13,the stock exchange dipped,false,fitted,filled,sorted,DIPPE73degrees
16:26:53.172,13,the stock exchange dipped,true,d,,,D
16:26:53.348,13,the stock exchange dipped,true,di,,,DI
16:26:53.514,13,the stock exchange dipped,true,dip,,,DIP
16:26:53.648,13,the stock exchange dipped,true,dipp,,,DIPP
16:26:53.807,13,the stock exchange dipped,true,dippe,,,DIPPE
16:26:53.965,13,the stock exchange dipped,true,dipped,,,DIPPED
16:26:56.274,14,the library is closed today,true,t,,,T
16:26:56.399,14,the library is closed today,true,th,,,TH
16:26:56.566,14,the library is closed today,true,the,,,THE
16:26:57.116,14,the library is closed today,true,l,,,L
16:26:57.317,14,the library is closed today,true,li,,,LI
16:26:57.583,14,the library is closed today,true,lib,,,LIB
16:26:57.860,14,the library is closed today,false,fibre,liver,,LIBR180degrees
16:26:58.139,14,the library is closed today,false,ranges,,,LIBR180degreesA
16:26:58.405,14,the library is closed today,false,liberty,library,liberal,LIBR180degreesAR
16:26:58.786,14,the library is closed today,false,lingerie,,,LIBR180degreesARY
16:27:00.309,14,the library is closed today,true,l,,,L
16:27:00.519,14,the library is closed today,true,li,,,LI
16:27:00.752,14,the library is closed today,true,lib,,,LIB
16:27:00.927,14,the library is closed today,true,libr,,,LIBR
16:27:01.094,14,the library is closed today,true,libra,,,LIBRA
16:27:01.244,14,the library is closed today,true,librar,,,LIBRAR
16:27:01.627,14,the library is closed today,true,library,,,LIBRARY
16:27:02.427,14,the library is closed today,true,i,,,I
16:27:02.586,14,the library is closed today,true,is,,,IS
16:27:03.095,14,the library is closed today,true,c,,,C
16:27:03.406,14,the library is closed today,false,chi,cpu,,CL254degrees
16:27:03.634,14,the library is closed today,false,,,,CL254degreesS
16:27:03.774,14,the library is closed today,false,close,chose,cliff,CL254degreesSE
16:27:03.896,14,the library is closed today,false,closed,closes,column,CL254degreesSED
16:27:05.232,14,the library is closed today,false,rr,,,T189degrees
16:27:05.339,14,the library is closed today,false,tri,two,,T189degreesI
16:27:05.623,14,the library is closed today,false,,,,T189degreesID
16:27:05.816,14,the library is closed today,false,works,weird,risks,T189degreesIDA
16:27:06.068,14,the library is closed today,false,friday,rotary,,T189degreesIDAY
16:27:07.488,14,the library is closed today,true,t,,,T
16:27:07.673,14,the library is closed today,true,ti,,,TI
16:27:07.991,14,the library is closed today,false,tide,ties,toys,TID197degrees
16:27:08.311,14,the library is closed today,false,rides,towns,,TID197degreesA
16:27:08.677,14,the library is closed today,false,twenty,,,TID197degreesAY
16:27:10.073,14,the library is closed today,true,t,,,T
16:27:10.249,14,the library is closed today,true,to,,,TO
16:27:10.648,14,the library is closed today,false,tops,toys,yoga,TOD183degrees
16:27:11.080,14,the library is closed today,false,today,scary,,TOD183degreesY
16:27:13.249,15,life if but a dream,true,k,,,K
16:27:13.451,15,life if but a dream,true,ku,,,KU
16:27:13.769,15,life if but a dream,false,kids,kick,life,KUF209degrees
16:27:14.452,15,life if but a dream,true,p,,,P
16:27:14.601,15,life if but a dream,true,pp,,,PP
16:27:14.743,15,life if but a dream,true,ppp,,,PPP
16:27:14.893,15,life if but a dream,true,pppp,,,PPPP
16:27:15.019,15,life if but a dream,true,ppppp,,,PPPPP
16:27:16.076,15,life if but a dream,true,l,,,L
16:27:16.227,15,life if but a dream,true,li,,,LI
16:27:16.572,15,life if but a dream,false,life,luis,live,LIF209degrees
16:27:17.469,15,life if but a dream,true,i,,,I
16:27:17.720,15,life if but a dream,true,if,,,IF
16:27:18.446,15,life if but a dream,false,bb,ni,nh,B298degrees
16:27:18.689,15,life if but a dream,false,nut,but,bye,B298degreesT
16:27:21.038,15,life if but a dream,false,bb,ni,ny,B302degrees
16:27:21.291,15,life if but a dream,false,but,nut,buf,B302degreesT
16:27:22.272,15,life if but a dream,true,a,,,A
16:27:22.539,15,life if but a dream,true,an,,,AN
16:27:22.697,15,life if but a dream,true,and,,,AND
16:27:22.914,15,life if but a dream,true,andr,,,ANDR
16:27:23.106,15,life if but a dream,true,andre,,,ANDRE
16:27:23.307,15,life if but a dream,true,andrea,,,ANDREA
16:27:23.398,15,life if but a dream,true,andream,,,ANDREAM
16:27:24.990,15,life if but a dream,true,a,,,A
16:27:25.732,15,life if but a dream,true,d,,,D
16:27:26.148,15,life if but a dream,false,dee,few,low,DR189degrees
16:27:26.420,15,life if but a dream,false,free,fees,,DR189degreesA
16:27:26.525,15,life if but a dream,false,dream,frame,,DR189degreesAM
16:27:28.775,16,please follow the guidelines,true,p,,,P
16:27:28.967,16,please follow the guidelines,true,pl,,,PL
16:27:29.399,16,please follow the guidelines,false,less,,,PLE141degrees
16:27:29.717,16,please follow the guidelines,false,latex,leads,bless,PLE141degreesS
16:27:29.910,16,please follow the guidelines,false,phrase,please,latest,PLE141degreesSE
16:27:31.818,16,please follow the guidelines,true,f,,,F
16:27:31.919,16,please follow the guidelines,true,fo,,,FO
16:27:32.244,16,please follow the guidelines,true,fol,,,FOL
16:27:32.495,16,please follow the guidelines,true,foll,,,FOLL
16:27:32.920,16,please follow the guidelines,true,follo,,,FOLLO
16:27:33.178,16,please follow the guidelines,true,follow,,,FOLLOW
16:27:34.044,16,please follow the guidelines,true,t,,,T
16:27:34.170,16,please follow the guidelines,true,th,,,TH
16:27:34.362,16,please follow the guidelines,true,the,,,THE
16:27:35.087,16,please follow the guidelines,true,g,,,G
16:27:35.548,16,please follow the guidelines,false,gui,cup,hip,GU353degrees
16:27:35.812,16,please follow the guidelines,false,todd,,,GU353degreesD
16:27:35.992,16,please follow the guidelines,false,guide,,,GU353degreesDE
16:27:36.287,16,please follow the guidelines,false,gospel,useful,,GU353degreesDEL
16:27:36.482,16,please follow the guidelines,false,,,,GU353degreesDELI
16:27:36.692,16,please follow the guidelines,false,hydrogen,gorgeous,juvenile,GU353degreesDELIN
