Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
16:41:16.701,7,please follow the guidelines,true,fol,,,FOL
16:41:16.818,7,please follow the guidelines,true,foll,,,FOLL
16:41:17.947,7,please follow the guidelines,false,follow,guilty,,FOLLO177degrees
16:41:19.052,7,please follow the guidelines,true,t,,,T
16:41:19.228,7,please follow the guidelines,true,th,,,TH
16:41:19.339,7,please follow the guidelines,true,the,,,THE
16:41:19.827,7,please follow the guidelines,true,g,,,G
16:41:20.036,7,please follow the guidelines,true,gu,,,GU
16:41:20.128,7,please follow the guidelines,true,gui,,,GUI
16:41:20.278,7,please follow the guidelines,true,guid,,,GUID
16:41:20.470,7,please follow the guidelines,true,guide,,,GUIDE
16:41:20.845,7,please follow the guidelines,true,guidel,,,GUIDEL
16:41:21.095,7,please follow the guidelines,true,guideli,,,GUIDELI
16:41:22.412,7,please follow the guidelines,true,guidelin,,,GUIDELIN
16:41:22.704,7,please follow the guidelines,true,guideline,,,GUIDELINE
16:41:23.020,7,please follow the guidelines,false,,,,GUIDELINES135degrees
16:41:24.880,7,please follow the guidelines,true,g,,,G
16:41:25.298,7,please follow the guidelines,true,gu,,,GU
16:41:25.431,7,please follow the guidelines,true,gui,,,GUI
16:41:25.765,7,please follow the guidelines,true,guid,,,GUID
16:41:26.014,7,please follow the guidelines,true,guide,,,GUIDE
16:41:26.432,7,please follow the guidelines,true,guidel,,,GUIDEL
16:41:26.925,7,please follow the guidelines,false,highland,,,GUIDELI128degrees
16:41:27.272,7,please follow the guidelines,false,governing,,,GUIDELI128degreesE
16:41:27.461,7,please follow the guidelines,false,guidelines,households,wilderness,GUIDELI128degreesES
16:41:30.541,8,the stock exchange dipped,true,t,,,T
16:41:30.692,8,the stock exchange dipped,true,th,,,TH
16:41:30.792,8,the stock exchange dipped,true,the,,,THE
16:41:31.250,8,the stock exchange dipped,true,s,,,S
16:41:31.484,8,the stock exchange dipped,true,st,,,ST
16:41:32.675,8,the stock exchange dipped,false,,,,STO153degrees
16:41:33.046,8,the stock exchange dipped,false,stock,drunk,spank,STO153degreesK
16:41:34.118,8,the stock exchange dipped,true,e,,,E
16:41:34.369,8,the stock exchange dipped,true,ex,,,EX
16:41:34.686,8,the stock exchange dipped,true,exc,,,EXC
16:41:35.128,8,the stock exchange dipped,true,exch,,,EXCH
16:41:35.844,8,the stock exchange dipped,false,expand,escape,wealth,EXCHA6degrees
16:41:36.305,8,the stock exchange dipped,false,exhaust,,,EXCHA6degreesG
16:41:36.735,8,the stock exchange dipped,false,exchange,explicit,,EXCHA6degreesGE
16:41:38.112,8,the stock exchange dipped,true,d,,,D
16:41:38.371,8,the stock exchange dipped,true,di,,,DI
16:41:38.722,8,the stock exchange dipped,true,dip,,,DIP
16:41:39.218,8,the stock exchange dipped,false,delhi,,,DIPP177degrees180degrees
16:41:41.689,8,the stock exchange dipped,true,d,,,D
16:41:41.874,8,the stock exchange dipped,true,di,,,DI
16:41:42.140,8,the stock exchange dipped,true,dip,,,DIP
16:41:42.674,8,the stock exchange dipped,false,zobox,delhi,zolip,DIPP176degrees180degrees
16:41:44.591,8,the stock exchange dipped,true,d,,,D
16:41:44.775,8,the stock exchange dipped,true,di,,,DI
16:41:45.159,8,the stock exchange dipped,true,dip,,,DIP
16:41:45.990,8,the stock exchange dipped,false,floppy,bloody,,DIPP174degrees
16:41:45.990,8,the stock exchange dipped,false,,,,DIPP174degrees
16:41:46.544,8,the stock exchange dipped,false,folding,dollars,,DIPP174degreesD
16:41:48.051,8,the stock exchange dipped,true,d,,,D
16:41:48.177,8,the stock exchange dipped,true,di,,,DI
16:41:48.477,8,the stock exchange dipped,true,dip,,,DIP
16:41:48.635,8,the stock exchange dipped,true,dipp,,,DIPP
16:41:48.860,8,the stock exchange dipped,true,dippe,,,DIPPE
16:41:49.094,8,the stock exchange dipped,true,dipped,,,DIPPED
16:41:51.820,9,are you talking to me,true,a,,,A
16:41:52.037,9,are you talking to me,true,ar,,,AR
16:41:52.246,9,are you talking to me,true,are,,,ARE
16:41:52.645,9,are you talking to me,true,y,,,Y
16:41:52.871,9,are you talking to me,true,yo,,,YO
16:41:52.921,9,are you talking to me,true,you,,,YOU
16:41:53.837,9,are you talking to me,true,t,,,T
16:41:54.047,9,are you talking to me,true,ta,,,TA
16:41:54.981,9,are you talking to me,true,tal,,,TAL
16:41:55.114,9,are you talking to me,true,talk,,,TALK
16:41:55.390,9,are you talking to me,true,talki,,,TALKI
16:41:56.816,9,are you talking to me,false,talking,tailing,telling,TALKIN213degrees
16:41:57.898,9,are you talking to me,true,t,,,T
16:41:58.074,9,are you talking to me,true,to,,,TO
16:41:58.746,9,are you talking to me,false,mt,mr,mw,M210degrees
16:42:00.947,9,are you talking to me,false,mf,mn,mm,M196degrees
16:42:03.153,9,are you talking to me,false,mw,mf,mh,M198degrees
16:42:05.630,9,are you talking to me,false,mf,mw,mh,M201degrees
16:42:07.161,9,are you talking to me,true,m,,,M
16:42:07.513,9,are you talking to me,true,me,,,ME
16:42:10.021,10,this person is a disaster,true,t,,,T
16:42:10.190,10,this person is a disaster,true,th,,,TH
16:42:10.642,10,this person is a disaster,false,this,thug,thou,THI158degrees178degrees
16:42:10.657,10,this person is a disaster,false,,,,THI158degrees178degrees
16:42:11.839,10,this person is a disaster,true,p,,,P
16:42:12.057,10,this person is a disaster,true,pe,,,PE
16:42:12.299,10,this person is a disaster,true,per,,,PER
16:42:13.046,10,this person is a disaster,false,,,,PERS349degrees
16:42:13.512,10,this person is a disaster,false,person,oregon,prison,PERS349degreesN
16:42:14.616,10,this person is a disaster,true,i,,,I
16:42:14.867,10,this person is a disaster,true,is,,,IS
16:42:15.192,10,this person is a disaster,true,a,,,A
16:42:16.233,10,this person is a disaster,true,d,,,D
16:42:16.493,10,this person is a disaster,true,di,,,DI
16:42:17.252,10,this person is a disaster,true,dis,,,DIS
16:42:17.569,10,this person is a disaster,true,disa,,,DISA
16:42:17.860,10,this person is a disaster,true,disas,,,DISAS
16:42:18.386,10,this person is a disaster,true,disast,,,DISAST
16:42:18.594,10,this person is a disaster,true,disaste,,,DISASTE
16:42:18.727,10,this person is a disaster,true,disaster,,,DISASTER
16:42:22.664,11,with each step forward,false,wy,wt,wr,W1degrees
16:42:23.019,11,with each step forward,false,wet,,,W1degreesTH
16:42:23.196,11,with each step forward,false,with,worm,work,W1degreesTH
16:42:24.405,11,with each step forward,true,e,,,E
16:42:24.648,11,with each step forward,true,ea,,,EA
16:42:25.265,11,with each step forward,false,each,wang,inch,EAC329degrees
16:42:27.123,11,with each step forward,false,st,,,S331degrees
16:42:27.360,11,with each step forward,false,,,,S331degreesE
16:42:27.543,11,with each step forward,false,step,drop,,S331degreesEP
16:42:29.188,11,with each step forward,false,fu,fi,fp,F342degrees
16:42:30.141,11,with each step forward,false,fur,for,cir,F342degreesR
16:42:30.673,11,with each step forward,false,fire,grew,cite,F342degreesRW
16:42:31.204,11,with each step forward,false,guitar,,,F342degreesRWA333degrees
16:42:31.613,11,with each step forward,false,forward,guitars,firefox,F342degreesRWA333degreesD
16:42:34.729,12,the world is a stage,true,t,,,T
16:42:34.930,12,the world is a stage,true,t,,,T
16:42:34.946,12,the world is a stage,true,th,,,TH
16:42:35.072,12,the world is a stage,true,the,,,THE
16:42:36.024,12,the world is a stage,false,wy,,,W0degrees
16:42:36.378,12,the world is a stage,false,,,,W0degreesR
16:42:36.732,12,the world is a stage,false,week,work,worm,W0degreesRLD
16:42:36.911,12,the world is a stage,false,world,,,W0degreesRLD
16:42:38.015,12,the world is a stage,true,i,,,I
16:42:38.165,12,the world is a stage,true,is,,,IS
16:42:38.499,12,the world is a stage,true,a,,,A
16:42:39.376,12,the world is a stage,false,,,,S344degrees
16:42:39.693,12,the world is a stage,false,aus,,,S344degreesAG
16:42:39.870,12,the world is a stage,false,,,,S344degreesAGE
16:42:40.046,12,the world is a stage,false,asian,,,S344degreesAGE
16:42:42.406,12,the world is a stage,false,,,,S339degrees
16:42:42.955,12,the world is a stage,false,,,,S339degreesA
16:42:43.193,12,the world is a stage,false,deaf,,,S339degreesAG
16:42:43.295,12,the world is a stage,false,awful,,,S339degreesAGE
16:42:45.170,12,the world is a stage,false,st,,,S341degrees
16:42:45.763,12,the world is a stage,false,,,,S341degreesAG
16:42:45.939,12,the world is a stage,false,,,,S341degreesAGE
16:42:46.116,12,the world is a stage,false,sarah,,,S341degreesAGE
16:42:48.063,12,the world is a stage,true,s,,,S
16:42:48.205,12,the world is a stage,true,st,,,ST
16:42:48.799,12,the world is a stage,false,,,,STA358degrees
16:42:49.153,12,the world is a stage,false,stage,,,STA358degreesE
16:42:53.165,13,protect your environment,true,p,,,P
16:42:53.924,13,protect your environment,false,pro,,,PR1degrees
16:42:54.337,13,protect your environment,false,prot,,,PR1degreesT
16:42:54.997,13,protect your environment,false,sorted,buried,posted,PR1degreesTE72degrees
16:42:55.414,13,protect your environment,false,protect,project,perfect,PR1degreesTE72degreesT
16:42:56.726,13,protect your environment,true,y,,,Y
16:42:57.144,13,protect your environment,true,yo,,,YO
16:42:57.927,13,protect your environment,false,tion,toll,tomm,YO196degreesU169degrees
16:42:57.963,13,protect your environment,false,toward,,,YO196degreesU169degrees
16:42:58.002,13,protect your environment,false,tourism,turning,,YO196degreesU169degrees
16:43:00.120,13,protect your environment,true,y,,,Y
16:43:00.437,13,protect your environment,true,yo,,,YO
16:43:00.949,13,protect your environment,false,toys,tubs,yard,YOU169degrees
16:43:00.973,13,protect your environment,false,youth,yield,,YOU169degrees
16:43:03.905,13,protect your environment,true,y,,,Y
16:43:04.064,13,protect your environment,true,yo,,,YO
16:43:04.248,13,protect your environment,true,you,,,YOU
16:43:05.881,13,protect your environment,true,y,,,Y
16:43:06.285,13,protect your environment,false,too,you,top,YO235degrees
16:43:06.576,13,protect your environment,false,tiger,youth,,YO235degreesU179degrees
16:43:08.266,13,protect your environment,true,y,,,Y
16:43:08.458,13,protect your environment,true,yo,,,YO
16:43:08.517,13,protect your environment,true,you,,,YOU
16:43:08.867,13,protect your environment,true,your,,,YOUR
16:43:09.725,13,protect your environment,true,e,,,E
16:43:09.868,13,protect your environment,true,en,,,EN
16:43:10.329,13,protect your environment,false,enbi,thai,oman,ENC328degrees
16:43:10.694,13,protect your environment,false,,,,ENC328degreesR
16:43:11.317,13,protect your environment,false,,,,ENC328degreesRO141degrees
16:43:12.332,13,protect your environment,false,invision,,,ENC328degreesRO141degreesM
16:43:12.677,13,protect your environment,false,encounter,enclosure,,ENC328degreesRO141degreesME
16:43:13.261,13,protect your environment,false,environment,,,ENC328degreesRO141degreesMEN225degrees
16:43:16.937,14,companies announce a merger,true,c,,,C
16:43:17.180,14,companies announce a merger,true,co,,,CO
16:43:17.331,14,companies announce a merger,true,com,,,COM
16:43:17.564,14,companies announce a merger,true,como,,,COMO
16:43:17.739,14,companies announce a merger,true,comoa,,,COMOA
16:43:18.368,14,companies announce a merger,false,chicago,comment,buffalo,COMOAN301degrees
16:43:18.810,14,companies announce a merger,false,cingular,colombia,,COMOAN301degreesE
16:43:18.999,14,companies announce a merger,false,companies,colleague,contacted,COMOAN301degreesES
16:43:19.698,14,companies announce a merger,true,a,,,A
16:43:20.065,14,companies announce a merger,true,an,,,AN
16:43:20.775,14,companies announce a merger,false,sexo,seno,asni,ANN314degrees
16:43:21.301,14,companies announce a merger,false,annex,annie,sanyo,ANN314degreesU
16:43:21.779,14,companies announce a merger,false,adrian,,,ANN314degreesUN
16:43:21.950,14,companies announce a merger,false,,,,ANN314degreesUNC
16:43:22.197,14,companies announce a merger,false,announce,,,ANN314degreesUNCE
16:43:22.875,14,companies announce a merger,true,a,,,A
16:43:23.910,14,companies announce a merger,false,mf,mn,mm,M194degrees
16:43:26.040,14,companies announce a merger,false,mar,mel,met,M194degreesR
16:43:26.483,14,companies announce a merger,false,mpeg,,,M194degreesRG
16:43:27.556,14,companies announce a merger,false,merge,nerve,large,M194degreesRGE
16:43:27.805,14,companies announce a merger,false,merger,member,larger,M194degreesRGER
16:43:32.124,15,completely sold out of that,false,cg,ch,vg,C335degrees
16:43:33.719,15,completely sold out of that,false,cum,com,cim,C335degreesM
16:43:34.224,15,completely sold out of that,false,comm,,,C335degreesMP
16:43:34.981,15,completely sold out of that,false,,,,C335degreesMPL191degrees
16:43:35.336,15,completely sold out of that,false,,,,C335degreesMPL191degreesT
16:43:35.636,15,completely sold out of that,false,complete,,,C335degreesMPL191degreesTE
16:43:36.604,15,completely sold out of that,false,completely,controller,,C335degreesMPL191degreesTEL194degrees
16:43:38.099,15,completely sold out of that,true,s,,,S
16:43:38.417,15,completely sold out of that,true,so,,,SO
16:43:39.301,15,completely sold out of that,false,doug,self,,SOL179degrees
16:43:41.876,15,completely sold out of that,true,s,,,S
16:43:42.153,15,completely sold out of that,true,so,,,SO
16:43:42.764,15,completely sold out of that,false,aims,erik,doug,SOL181degrees
16:43:44.553,15,completely sold out of that,true,s,,,S
16:43:44.696,15,completely sold out of that,true,so,,,SO
16:43:45.310,15,completely sold out of that,false,doug,,,SOL181degrees
16:43:47.204,15,completely sold out of that,true,s,,,S
16:43:47.749,15,completely sold out of that,false,,,,SO93degreesL
16:43:47.802,15,completely sold out of that,false,silk,film,soil,SO93degreesLD
16:43:47.857,15,completely sold out of that,false,souls,utils,aimed,SO93degreesLD
16:43:50.006,15,completely sold out of that,true,s,,,S
16:43:50.174,15,completely sold out of that,true,so,,,SO
16:43:50.349,15,completely sold out of that,true,sol,,,SOL
16:43:50.557,15,completely sold out of that,true,sold,,,SOLD
16:43:52.434,15,completely sold out of that,false,oe,os,,O182degrees
16:43:54.791,15,completely sold out of that,false,oe,os,,O179degrees
16:43:55.349,15,completely sold out of that,false,out,our,org,O179degreesT
16:43:56.443,15,completely sold out of that,true,o,,,O
16:43:56.569,15,completely sold out of that,true,of,,,OF
16:43:56.919,15,completely sold out of that,true,t,,,T
16:43:57.531,15,completely sold out of that,false,tha,the,,TH178degrees
16:43:57.949,15,completely sold out of that,false,that,they,andy,TH178degreesT
16:44:01.220,16,a quarter of a century,true,a,,,A
16:44:02.547,16,a quarter of a century,false,qt,wr,wt,Q359degrees
16:44:02.906,16,a quarter of a century,false,,,,Q359degreesA
16:44:03.256,16,a quarter of a century,false,wear,,,Q359degreesAR
16:44:03.460,16,a quarter of a century,false,query,wider,,Q359degreesART
16:44:03.665,16,a quarter of a century,false,waters,square,watere,Q359degreesARTE
16:44:03.862,16,a quarter of a century,false,quarter,weather,,Q359degreesARTER
16:44:04.773,16,a quarter of a century,true,o,,,O
16:44:04.907,16,a quarter of a century,true,of,,,OF
16:44:05.157,16,a quarter of a century,true,a,,,A
16:44:05.827,16,a quarter of a century,false,ace,ide,acc,AC261degreesE
16:44:05.965,16,a quarter of a century,false,acre,alex,,AC261degreesE
