Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
14:43:03.487,15,question that must be answered,false,quest,query,,QUE124degreesT
14:43:04.290,15,question that must be answered,false,quantum,worship,,QUE124degreesTI358degrees
14:43:04.811,15,question that must be answered,false,question,equation,election,QUE124degreesTI358degreesN
14:43:06.581,15,question that must be answered,false,tm,th,tn,T41degrees
14:43:07.496,15,question that must be answered,false,that,what,,T41degreesA343degrees
14:43:09.233,15,question that must be answered,false,mj,mu,ni,M243degrees
14:43:10.295,15,question that must be answered,false,must,midi,,M243degreesS340degrees
14:43:11.581,15,question that must be answered,true,b,,,B
14:43:11.841,15,question that must be answered,true,be,,,BE
14:43:13.316,15,question that must be answered,true,a,,,A
14:43:13.625,15,question that must be answered,true,an,,,AN
14:43:14.401,15,question that must be answered,false,sand,anna,,ANS264degrees
14:43:15.134,15,question that must be answered,false,,,,ANS264degreesE359degrees
14:43:15.851,15,question that must be answered,false,answers,,,ANS264degreesE359degreesD
14:43:20.811,15,question that must be answered,true,a,,,A
14:43:21.705,15,question that must be answered,true,an,,,AN
14:43:21.947,15,question that must be answered,true,ans,,,ANS
14:43:22.990,15,question that must be answered,false,amber,smart,samba,ANSW358degrees
14:43:24.265,15,question that must be answered,false,amateur,anaheim,address,ANSW358degreesR184degrees
14:43:24.833,15,question that must be answered,false,answered,,,ANSW358degreesR184degreesD
14:43:27.865,16,are you talking to me,true,a,,,A
14:43:28.383,16,are you talking to me,false,are,ate,,AR179degrees
14:43:29.866,16,are you talking to me,true,y,,,Y
14:43:30.276,16,are you talking to me,true,yo,,,YO
14:43:30.543,16,are you talking to me,true,you,,,YOU
14:43:32.034,16,are you talking to me,true,t,,,T
14:43:32.519,16,are you talking to me,true,ta,,,TA
14:43:33.870,16,are you talking to me,true,tal,,,TAL
14:43:35.065,16,are you talking to me,false,table,twiki,,TALK247degrees
14:43:35.895,16,are you talking to me,false,talking,telling,trading,TALK247degreesN218degrees
14:43:37.120,16,are you talking to me,true,t,,,T
14:43:37.238,16,are you talking to me,true,to,,,TO
14:43:37.771,16,are you talking to me,true,m,,,M
14:43:37.914,16,are you talking to me,true,me,,,ME
14:43:40.757,17,love means many things,false,lo,lp,li,L243degrees
14:43:41.540,17,love means many things,false,lone,like,love,L243degreesV231degrees
14:43:43.810,17,love means many things,false,lo,lp,li,L252degrees
14:43:44.439,17,love means many things,false,love,like,lone,L252degreesV226degrees
14:43:47.352,17,love means many things,true,m,,,M
14:43:48.219,17,love means many things,false,era,,,ME145degrees
14:43:48.710,17,love means many things,false,mean,jean,meal,ME145degreesN
14:43:48.927,17,love means many things,false,means,meals,seems,ME145degreesNS
14:43:50.387,17,love means many things,true,m,,,M
14:43:50.621,17,love means many things,true,ma,,,MA
14:43:51.287,17,love means many things,false,many,ment,,MAN244degrees
14:43:53.414,17,love means many things,false,tm,tn,th,T43degrees
14:43:54.337,17,love means many things,false,thin,them,,T43degreesI116degrees
14:43:55.306,17,love means many things,false,things,thumbs,,T43degreesI116degreesG182degrees
14:43:59.628,18,want to join us for lunch,false,,,,W133degrees
14:44:00.966,18,want to join us for lunch,false,want,wang,cant,W133degreesN227degrees
14:44:02.485,18,want to join us for lunch,true,t,,,T
14:44:02.786,18,want to join us for lunch,true,to,,,TO
14:44:05.420,18,want to join us for lunch,false,jm,jj,km,J117degrees
14:44:07.101,18,want to join us for lunch,false,jo,ko,jj,J326degrees
14:44:08.480,18,want to join us for lunch,false,joan,juan,john,J326degreesI120degrees
14:44:10.956,18,want to join us for lunch,true,j,,,J
14:44:11.165,18,want to join us for lunch,true,jo,,,JO
14:44:11.382,18,want to join us for lunch,true,joi,,,JOI
14:44:11.591,18,want to join us for lunch,true,join,,,JOIN
14:44:13.936,18,want to join us for lunch,false,ya,ia,tf,U165degrees
14:44:15.258,18,want to join us for lunch,true,u,,,U
14:44:15.409,18,want to join us for lunch,true,us,,,US
14:44:17.185,18,want to join us for lunch,true,f,,,F
14:44:17.319,18,want to join us for lunch,true,fo,,,FO
14:44:17.453,18,want to join us for lunch,true,for,,,FOR
14:44:19.033,18,want to join us for lunch,false,lt,li,lu,L202degrees
14:44:20.089,18,want to join us for lunch,false,lin,,,L202degreesN
14:44:21.081,18,want to join us for lunch,false,lunch,punch,leone,L202degreesNC332degrees
14:44:24.196,19,the living is easy,true,t,,,T
14:44:25.464,19,the living is easy,false,the,thr,thy,TH198degrees
14:44:27.917,19,the living is easy,false,li,ko,lu,L228degrees
14:44:28.876,19,the living is easy,false,lucy,luci,levy,L228degreesV326degrees
14:44:29.477,19,the living is easy,false,kruger,johnny,living,L228degreesV326degreesN221degrees
14:44:32.026,19,the living is easy,true,i,,,I
14:44:32.202,19,the living is easy,true,is,,,IS
14:44:33.130,19,the living is easy,false,,,,E140degrees
14:44:34.452,19,the living is easy,false,easy,,,E140degreesS340degrees
14:44:37.488,20,life if but a dream,false,li,lu,lt,L219degrees
14:44:38.005,20,life if but a dream,false,life,live,luis,L219degreesF216degrees
14:44:40.573,20,life if but a dream,true,i,,,I
14:44:40.757,20,life if but a dream,true,if,,,IF
14:44:42.249,20,life if but a dream,false,ni,bb,,B297degrees
14:44:42.567,20,life if but a dream,false,bye,,,B297degreesT
14:44:44.610,20,life if but a dream,false,bb,ni,nh,B297degrees
14:44:44.898,20,life if but a dream,false,but,nut,bye,B297degreesT
14:44:46.392,20,life if but a dream,true,a,,,A
14:44:47.351,20,life if but a dream,false,dr,ff,ft,D306degrees
14:44:48.287,20,life if but a dream,false,,,,D306degreesE151degrees
14:44:48.831,20,life if but a dream,false,dream,frame,,D306degreesE151degreesM
14:44:51.748,21,the second largest country,false,tm,th,tn,T40degrees
14:44:52.123,21,the second largest country,false,the,,,T40degreesE
14:44:53.397,21,the second largest country,false,ae,de,se,S304degrees
14:44:53.942,21,the second largest country,false,dec,sex,def,S304degreesC
14:44:54.145,21,the second largest country,false,dept,seao,seas,S304degreesCO
14:44:54.785,21,the second largest country,false,devon,devil,decor,S304degreesCON
14:44:54.961,21,the second largest country,false,second,define,,S304degreesCOND
14:44:56.602,21,the second largest country,true,l,,,L
14:44:57.278,21,the second largest country,true,la,,,LA
14:44:57.929,21,the second largest country,true,lar,,,LAR
14:44:58.970,21,the second largest country,false,large,laden,lance,LARG208degrees
14:44:59.704,21,the second largest country,false,largest,highest,longest,LARG208degreesS337degrees
14:45:00.972,21,the second largest country,true,c,,,C
14:45:01.323,21,the second largest country,true,co,,,CO
14:45:01.732,21,the second largest country,true,cou,,,COU
14:45:02.592,21,the second largest country,true,coun,,,COUN
14:45:03.356,21,the second largest country,false,corner,centre,circle,COUNT178degrees
14:45:03.685,21,the second largest country,false,country,counter,society,COUNT178degreesY
14:45:08.153,22,frequently asked questions,true,f,,,F
14:45:08.939,22,frequently asked questions,false,few,,,FR185degrees
14:45:09.620,22,frequently asked questions,false,grew,free,fort,FR185degreesQ
14:45:10.205,22,frequently asked questions,false,fewer,greek,,FR185degreesQE
14:45:10.823,22,frequently asked questions,false,,,,FR185degreesQEN
14:45:11.501,22,frequently asked questions,false,gregory,,,FR185degreesQENT
14:45:12.102,22,frequently asked questions,false,presently,,,FR185degreesQENTL200degrees
14:45:14.642,22,frequently asked questions,false,gr,fr,cr,F261degrees
14:45:15.716,22,frequently asked questions,false,,,,F261degreesE
14:45:17.010,22,frequently asked questions,false,grew,fred,frog,F261degreesEQ
14:45:17.539,22,frequently asked questions,false,fewer,forty,fifty,F261degreesEQU
14:45:19.027,22,frequently asked questions,false,figure,desire,,F261degreesEQUE
14:45:19.231,22,frequently asked questions,false,western,foreign,friends,F261degreesEQUEN
14:45:19.513,22,frequently asked questions,false,frequent,resident,,F261degreesEQUENT
14:45:21.275,22,frequently asked questions,false,frequently,relatively,,F261degreesEQUENTL201degrees
14:45:22.937,22,frequently asked questions,false,,,,A357degrees
14:45:23.432,22,frequently asked questions,false,sam,ask,arm,A357degreesK
14:45:23.953,22,frequently asked questions,false,aimed,,,A357degreesKE73degrees
14:45:26.561,22,frequently asked questions,false,,,,A356degrees
14:45:27.206,22,frequently asked questions,false,sam,sen,add,A356degreesK
14:45:28.030,22,frequently asked questions,false,asked,aimed,,A356degreesKE77degrees
14:45:29.675,22,frequently asked questions,true,q,,,Q
14:45:29.976,22,frequently asked questions,true,qu,,,QU
14:45:30.376,22,frequently asked questions,true,que,,,QUE
14:45:30.918,22,frequently asked questions,true,ques,,,QUES
14:45:31.877,22,frequently asked questions,true,quest,,,QUEST
14:45:32.620,22,frequently asked questions,false,quantum,quality,quadrip,QUESTI1degrees
14:45:34.162,22,frequently asked questions,false,questions,equations,,QUESTI1degreesN193degrees
14:45:37.062,23,is she done yet,true,i,,,I
14:45:37.189,23,is she done yet,true,is,,,IS
14:45:38.029,23,is she done yet,true,s,,,S
14:45:39.225,23,is she done yet,false,ent,,,SH201degrees
14:45:42.444,23,is she done yet,false,sf,sg,sb,S357degrees
14:45:42.841,23,is she done yet,false,,,,S357degreesE
14:45:44.575,23,is she done yet,true,s,,,S
14:45:44.776,23,is she done yet,true,sh,,,SH
14:45:44.918,23,is she done yet,true,she,,,SHE
14:45:45.943,23,is she done yet,true,d,,,D
14:45:47.154,23,is she done yet,false,dom,del,dim,DO139degrees
14:45:47.462,23,is she done yet,false,docs,doug,done,DO139degreesE
