Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
11:31:36.763,5,do not drink the water,false,nut,not,mit,N296degreesT
11:31:38.281,5,do not drink the water,false,nj,nm,nb,N318degrees
11:31:38.652,5,do not drink the water,false,not,nor,,
11:31:40.585,5,do not drink the water,false,nm,nb,nj,N317degrees
11:31:40.955,5,do not drink the water,false,not,nut,nor,N317degreesT
11:31:42.155,5,do not drink the water,false,dr,ft,ff,D300degrees
11:31:42.561,5,do not drink the water,false,fri,dry,toy,D300degreesI
11:31:42.774,5,do not drink the water,false,from,drum,fred,D300degreesIN
11:31:43.008,5,do not drink the water,false,drunk,drink,,D300degreesINK
11:31:45.347,5,do not drink the water,false,fy,ft,ff,D336degrees
11:31:45.947,5,do not drink the water,false,dui,foo,duo,D336degreesI
11:31:46.168,5,do not drink the water,false,film,dumb,,D336degreesIN
11:31:46.328,5,do not drink the water,false,april,xhtml,dylan,D336degreesINL
11:31:48.097,5,do not drink the water,false,dt,dr,ft,D312degrees
11:31:48.562,5,do not drink the water,false,fri,dry,dei,D312degreesI
11:31:48.751,5,do not drink the water,false,from,drum,drug,D312degreesIN
11:31:49.035,5,do not drink the water,false,drink,drunk,,D312degreesINK
11:31:50.330,5,do not drink the water,false,tm,rm,th,R31degrees
11:31:50.674,5,do not drink the water,false,the,,,R31degreesE
11:31:51.858,5,do not drink the water,false,wa,,,W136degrees
11:31:52.289,5,do not drink the water,false,ware,watt,ward,W136degreesT188degrees
11:31:52.624,5,do not drink the water,false,water,,,W136degreesT188degreesR
11:31:55.357,6,communicate through email,false,cg,cf,cc,C325degrees
11:31:56.449,6,communicate through email,false,cum,com,crm,C325degreesM
11:31:56.653,6,communicate through email,false,,,,C325degreesMM
11:31:57.311,6,communicate through email,false,xhtml,congo,,C325degreesMMU
11:31:57.941,6,communicate through email,false,,,,C325degreesMMUN301degrees
11:31:58.437,6,communicate through email,false,chemistry,compounds,chemicals,C325degreesMMUN301degreesC197degrees
11:31:58.834,6,communicate through email,false,communicate,certificate,,C325degreesMMUN301degreesC197degreesT186degrees
11:32:00.258,6,communicate through email,false,tm,th,tj,T28degrees
11:32:00.960,6,communicate through email,false,thru,they,,T28degreesR356degrees
11:32:01.725,6,communicate through email,false,forty,three,forth,T28degreesR356degreesU
11:32:02.213,6,communicate through email,false,thrown,,,T28degreesR356degreesUG
11:32:02.326,6,communicate through email,false,through,,,T28degreesR356degreesUGH
11:32:03.701,6,communicate through email,false,en,ev,eg,E25degrees
11:32:04.356,6,communicate through email,false,eva,dns,fba,E25degreesA
11:32:04.543,6,communicate through email,false,eval,enai,,E25degreesAI
11:32:04.668,6,communicate through email,false,email,awful,,E25degreesAIL
11:32:04.814,6,communicate through email,false,wealth,effort,,E25degreesAILN
11:32:07.307,6,communicate through email,false,eg,eh,em,E28degrees
11:32:07.829,6,communicate through email,false,wma,evs,eds,E28degreesA
11:32:08.374,6,communicate through email,false,info,echo,anti,E28degreesAIL
11:32:08.429,6,communicate through email,false,email,awful,,E28degreesAIL
11:32:11.326,7,please follow the guidelines,false,pn,lm,pm,P150degrees
11:32:11.734,7,please follow the guidelines,false,laws,knee,,P150degreesE142degrees
11:32:12.117,7,please follow the guidelines,false,linear,please,phrase,P150degreesE142degreesS304degrees
11:32:14.202,7,please follow the guidelines,false,fu,fi,fy,F342degrees
11:32:14.705,7,please follow the guidelines,false,gif,fol,,F342degreesL
11:32:14.933,7,please follow the guidelines,false,full,fill,foul,F342degreesLL
11:32:15.234,7,please follow the guidelines,false,twiki,,,F342degreesLLO
11:32:15.537,7,please follow the guidelines,false,follow,finite,figure,F342degreesLLOW
11:32:16.668,7,please follow the guidelines,false,tm,th,rm,T30degrees
11:32:16.864,7,please follow the guidelines,false,the,thr,thy,T30degreesE
11:32:18.191,7,please follow the guidelines,false,gi,hu,gp,G339degrees
11:32:18.618,7,please follow the guidelines,false,gui,gis,gif,G339degreesI
11:32:19.092,7,please follow the guidelines,false,guide,hughe,ridge,G339degreesID257degrees
11:32:19.656,7,please follow the guidelines,false,novelty,,,G339degreesID257degreesL204degrees
11:32:20.059,7,please follow the guidelines,false,governing,highlight,,G339degreesID257degreesL204degreesN224degrees
11:32:20.469,7,please follow the guidelines,false,guidelines,government,,G339degreesID257degreesL204degreesN224degreesS
11:32:22.267,8,with each step forward,false,wy,wt,wr,W1degrees
11:32:22.764,8,with each step forward,false,wet,wit,,W1degreesT
11:32:24.350,8,with each step forward,false,et,wy,wt,W352degrees
11:32:24.865,8,with each step forward,false,wrt,edt,qty,W352degreesT
11:32:25.079,8,with each step forward,false,with,week,worm,W352degreesTH
11:32:26.456,8,with each step forward,false,ra,,,E148degrees
11:32:26.802,8,with each step forward,false,each,rack,inch,E148degreesC335degrees
11:32:27.911,8,with each step forward,false,dt,dr,st,S346degrees
11:32:28.310,8,with each step forward,false,ser,,,S346degreesE
11:32:28.632,8,with each step forward,false,step,alto,steo,S346degreesEP
11:32:29.710,8,with each step forward,false,fl,gl,gg,F350degrees
11:32:30.131,8,with each step forward,false,for,bye,got,F350degreesR
11:32:30.617,8,with each step forward,false,gotta,guess,bytes,F350degreesRW131degrees
11:32:31.060,8,with each step forward,false,forward,engines,flights,F350degreesRW131degreesR143degrees
11:32:31.177,8,with each step forward,false,watershed,guarantee,,F350degreesRW131degreesR143degreesD136degrees
11:32:34.235,8,with each step forward,false,gg,gl,fl,F350degrees
11:32:34.824,8,with each step forward,false,for,,,F350degreesR
11:32:35.105,8,with each step forward,false,flags,flyer,flows,F350degreesRW124degrees
11:32:35.492,8,with each step forward,false,forward,blessed,cleared,F350degreesRW124degreesR129degrees
11:32:37.612,9,sent this by registered mail,false,dr,,,S318degrees
11:32:37.924,9,sent this by registered mail,false,arm,arg,crm,S318degreesN
11:32:38.240,9,sent this by registered mail,false,drug,zeal,yang,S318degreesNF
11:32:41.864,9,sent this by registered mail,false,dr,ae,sr,S320degrees
11:32:43.165,9,sent this by registered mail,false,deny,army,rely,S320degreesN244degrees
11:32:45.020,9,sent this by registered mail,false,dr,st,,S335degrees
11:32:45.571,9,sent this by registered mail,false,sent,argy,,S335degreesN225degrees
11:32:46.944,9,sent this by registered mail,false,tm,th,tj,T28degrees
11:32:47.652,9,sent this by registered mail,false,tmp,thu,,T28degreesI
11:32:48.467,9,sent this by registered mail,true,p,,,P
11:32:48.818,9,sent this by registered mail,true,pp,,,PP
11:32:50.385,9,sent this by registered mail,true,n,,,N
11:32:50.901,9,sent this by registered mail,false,nbm,msn,nfl,NT36degrees
11:32:51.260,9,sent this by registered mail,false,nato,thai,ntto,NT36degreesI
11:32:51.498,9,sent this by registered mail,false,,,,NT36degreesIS
11:32:53.744,9,sent this by registered mail,false,tm,th,tj,T25degrees
11:32:54.028,9,sent this by registered mail,false,tmp,tgp,thu,T25degreesI
11:32:54.131,9,sent this by registered mail,false,this,thou,thus,T25degreesIS
11:32:55.335,9,sent this by registered mail,false,ni,bb,,B296degrees
11:32:56.458,9,sent this by registered mail,false,by,bg,ny,B268degrees
11:32:57.976,9,sent this by registered mail,false,ra,rs,ta,R160degrees
11:32:58.515,9,sent this by registered mail,false,taxi,rape,trim,R160degreesF344degrees
11:32:59.052,9,sent this by registered mail,false,ralph,,,R160degreesF344degreesS
11:32:59.764,9,sent this by registered mail,false,trustee,,,R160degreesF344degreesST183degrees
11:33:00.066,9,sent this by registered mail,false,register,registry,,R160degreesF344degreesST183degreesR
11:33:00.483,9,sent this by registered mail,false,registers,registere,registrar,R160degreesF344degreesST183degreesRE
11:33:00.621,9,sent this by registered mail,false,registered,,,R160degreesF344degreesST183degreesRED
11:33:01.644,9,sent this by registered mail,false,mf,mw,mh,M205degrees
11:33:01.953,9,sent this by registered mail,false,neo,kai,msi,M205degreesI
11:33:02.148,9,sent this by registered mail,false,mail,paul,magg,M205degreesIL
11:33:04.350,10,frequently asked questions,false,ft,gt,gr,F267degrees
11:33:05.256,10,frequently asked questions,false,,,,F267degreesE
11:33:05.847,10,frequently asked questions,false,fewer,greek,,F267degreesEQ357degrees
11:33:07.573,10,frequently asked questions,false,between,,,F267degreesEQ357degreesE29degrees
11:33:08.072,10,frequently asked questions,false,framework,strengths,trademark,F267degreesEQ357degreesE29degreesT18degrees
11:33:10.322,10,frequently asked questions,false,ge,gr,he,F236degrees
11:33:10.663,10,frequently asked questions,false,fee,,,F236degreesE
11:33:11.215,10,frequently asked questions,false,fewer,greek,green,F236degreesEQ0degrees
11:33:11.839,10,frequently asked questions,false,between,,,F236degreesEQ0degreesE32degrees
11:33:12.306,10,frequently asked questions,false,framework,,,F236degreesEQ0degreesE32degreesT8degrees
11:33:17.014,10,frequently asked questions,false,gr,fr,cr,F250degrees
11:33:17.460,10,frequently asked questions,false,,,,F250degreesE
11:33:18.097,10,frequently asked questions,false,grew,fred,frog,F250degreesEQ
11:33:18.329,10,frequently asked questions,false,greene,gender,,F250degreesEQQ357degrees
11:33:19.961,10,frequently asked questions,false,gr,fr,ft,F259degrees
11:33:20.492,10,frequently asked questions,false,,,,F259degreesE
11:33:21.022,10,frequently asked questions,false,fewer,greek,green,F259degreesEQ2degrees
11:33:21.866,10,frequently asked questions,false,,,,F259degreesEQ2degreesE39degrees
11:33:22.709,10,frequently asked questions,false,,,,F259degreesEQ2degreesE39degreesT
11:33:22.957,10,frequently asked questions,false,revolution,,,F259degreesEQ2degreesE39degreesTL203degrees
11:33:25.046,10,frequently asked questions,true,f,,,F
11:33:25.330,10,frequently asked questions,true,fr,,,FR
11:33:25.513,10,frequently asked questions,true,fre,,,FRE
11:33:26.031,10,frequently asked questions,false,fewer,greek,green,FREQ358degrees
11:33:26.973,10,frequently asked questions,false,between,,,FREQ358degreesE27degrees
11:33:27.516,10,frequently asked questions,false,,,,FREQ358degreesE27degreesT
11:33:27.772,10,frequently asked questions,false,,,,FREQ358degreesE27degreesTL190degrees
11:33:30.284,10,frequently asked questions,false,fe,ge,gr,F239degrees
11:33:30.826,10,frequently asked questions,false,fee,get,,F239degreesE
11:33:32.184,10,frequently asked questions,false,fewer,greek,,F239degreesEQ355degrees
11:33:33.570,10,frequently asked questions,false,greene,degree,grande,F239degreesEQ355degreesE
11:33:33.893,10,frequently asked questions,false,,,,F239degreesEQ355degreesEN
11:33:35.480,10,frequently asked questions,false,,,,F239degreesEQ355degreesENT
11:33:35.841,10,frequently asked questions,false,,,,F239degreesEQ355degreesENTL196degrees
11:33:42.066,10,frequently asked questions,false,gr,fr,ft,F254degrees
11:33:43.134,10,frequently asked questions,false,,,,F254degreesE
11:33:43.601,10,frequently asked questions,false,grew,fred,frog,F254degreesEQ
11:33:43.773,10,frequently asked questions,false,fewer,ferry,forty,F254degreesEQU
11:33:44.004,10,frequently asked questions,false,relief,,,F254degreesEQUE
11:33:44.130,10,frequently asked questions,false,western,foreign,,F254degreesEQUEN
11:33:44.467,10,frequently asked questions,false,frequent,resident,,F254degreesEQUENT
11:33:44.716,10,frequently asked questions,false,frequently,relatively,,F254degreesEQUENTL199degrees
11:33:45.757,10,frequently asked questions,true,a,,,A
11:33:46.000,10,frequently asked questions,true,as,,,AS
11:33:46.117,10,frequently asked questions,true,ask,,,ASK
11:33:46.334,10,frequently asked questions,true,aske,,,ASKE
11:33:46.475,10,frequently asked questions,true,asked,,,ASKED
11:33:47.506,10,frequently asked questions,false,qt,wr,wt,Q355degrees
11:33:48.073,10,frequently asked questions,false,quiz,jazz,weed,Q355degreesE120degrees
11:33:48.572,10,frequently asked questions,false,swift,quest,query,Q355degreesE120degreesT
11:33:48.821,10,frequently asked questions,false,stereo,plasma,,Q355degreesE120degreesTI
11:33:48.978,10,frequently asked questions,false,electro,,,Q355degreesE120degreesTIO
11:33:49.122,10,frequently asked questions,false,election,electron,spectrum,Q355degreesE120degreesTION
11:33:49.286,10,frequently asked questions,false,describes,reactions,questions,Q355degreesE120degreesTIONS
11:33:52.303,11,life if but a dream,false,lt,li,lu,L215degrees
11:33:52.576,11,life if but a dream,false,leg,liz,kid,L215degreesF
11:33:54.033,11,life if but a dream,false,life,live,wife,L215degreesFE
11:33:54.987,11,life if but a dream,true,i,,,I
11:33:55.155,11,life if but a dream,true,if,,,IF
11:33:56.011,11,life if but a dream,false,bb,nh,ni,B292degrees
11:33:56.124,11,life if but a dream,false,,,,B292degrees
11:33:56.333,11,life if but a dream,false,null,bhut,,B292degreesT
11:33:57.982,11,life if but a dream,false,bb,,,B293degrees
11:33:58.300,11,life if but a dream,false,,,,B293degreesT
11:34:00.038,11,life if but a dream,false,bb,ni,nh,B300degrees
11:34:00.311,11,life if but a dream,false,bye,nut,,B300degreesT
11:34:01.722,11,life if but a dream,false,by,ny,bg,B272degrees
11:34:01.998,11,life if but a dream,false,,,,B272degreesT
11:34:03.063,11,life if but a dream,false,,,,B299degrees
11:34:03.384,11,life if but a dream,false,bbw,,,B299degreesT
11:34:05.970,11,life if but a dream,false,bb,ni,nh,B300degrees
11:34:06.225,11,life if but a dream,false,but,nut,bye,B300degreesT
11:34:07.519,11,life if but a dream,true,a,,,A
11:34:08.162,11,life if but a dream,false,dt,dr,ft,D316degrees
11:34:08.425,11,life if but a dream,false,dee,,,D316degreesE
11:34:09.027,11,life if but a dream,false,fees,,,D316degreesEA
11:34:09.220,11,life if but a dream,false,dream,frame,devon,D316degreesEAM
11:34:11.549,12,the power of denial,false,rj,tm,th,R22degrees
11:34:11.754,12,the power of denial,false,the,,,R22degreesE
11:34:11.973,12,the power of denial,false,teen,,,R22degreesEB
11:34:13.799,12,the power of denial,false,tm,th,tj,T27degrees
11:34:14.135,12,the power of denial,false,the,thr,thy,T27degreesE
11:34:15.275,12,the power of denial,false,li,lu,lt,P181degrees
11:34:15.625,12,the power of denial,false,,,,P181degreesW359degrees
11:34:16.200,12,the power of denial,false,peter,lower,fatty,P181degreesW359degreesR
11:34:18.919,12,the power of denial,false,li,lu,lp,P193degrees
11:34:19.630,12,the power of denial,false,low,pee,pry,P193degreesW
11:34:19.870,12,the power of denial,false,,,,P193degreesWE
11:34:19.937,12,the power of denial,false,peter,poker,later,P193degreesWER
11:34:21.838,12,the power of denial,false,li,lu,lt,P183degrees
11:34:22.321,12,the power of denial,false,,,,P183degreesW
11:34:22.609,12,the power of denial,false,,,,P183degreesWE
11:34:22.817,12,the power of denial,false,fatty,poker,,P183degreesWER
11:34:24.850,12,the power of denial,false,pi,li,,P198degrees
11:34:26.524,12,the power of denial,false,poet,,,P198degreesW339degrees
11:34:26.884,12,the power of denial,false,,,,P198degreesW339degreesR
11:34:29.881,12,the power of denial,true,p,,,P
11:34:30.049,12,the power of denial,true,po,,,PO
11:34:30.358,12,the power of denial,true,pow,,,POW
11:34:30.533,12,the power of denial,true,powe,,,POWE
11:34:30.683,12,the power of denial,true,power,,,POWER
11:34:31.781,12,the power of denial,false,oh,op,og,O160degrees
11:34:33.076,12,the power of denial,true,o,,,O
11:34:33.201,12,the power of denial,true,of,,,OF
11:34:34.130,12,the power of denial,false,de,fr,,D257degrees
11:34:34.608,12,the power of denial,false,demo,deni,deny,D257degreesN300degrees
11:34:36.133,12,the power of denial,false,denis,debug,disks,D257degreesN300degreesA
11:34:36.238,12,the power of denial,false,denial,dental,,D257degreesN300degreesAL
11:34:39.118,13,stability of the nation,false,st,dr,,S327degrees
11:34:39.554,13,stability of the nation,false,,,,S327degreesA
11:34:40.208,13,stability of the nation,false,heavy,,,S327degreesAB303degrees
11:34:40.637,13,stability of the nation,false,heavily,readily,,S327degreesAB303degreesL207degrees
11:34:41.131,13,stability of the nation,false,stability,sexuality,specialty,S327degreesAB303degreesL207degreesT356degrees
11:34:42.097,13,stability of the nation,true,o,,,O
11:34:42.256,13,stability of the nation,true,of,,,OF
11:34:43.199,13,stability of the nation,false,tm,th,tn,T37degrees
11:34:43.525,13,stability of the nation,false,the,,,T37degreesE
11:34:44.307,13,stability of the nation,false,mf,nb,nf,N200degrees
11:34:44.762,13,stability of the nation,false,nato,treo,,N200degreesT5degrees
11:34:45.059,13,stability of the nation,false,margin,medium,nexton,N200degreesT5degreesO139degrees
11:34:47.597,14,question that must be answered,false,qt,wr,wt,Q357degrees
11:34:48.710,14,question that must be answered,false,weed,quad,,Q357degreesE142degrees
11:34:49.295,14,question that must be answered,false,wealth,newark,,Q357degreesE142degreesT9degrees
11:34:49.691,14,question that must be answered,false,question,equation,,Q357degreesE142degreesT9degreesO149degrees
11:34:50.889,14,question that must be answered,false,tm,th,tj,T24degrees
11:34:51.241,14,question that must be answered,false,tjar,that,thar,T24degreesA330degrees
11:34:53.134,14,question that must be answered,false,my,mj,mh,M237degrees
11:34:53.545,14,question that must be answered,false,mydd,,,M237degreesS335degrees
11:34:56.478,14,question that must be answered,false,mu,mj,ni,M259degrees
11:34:56.809,14,question that must be answered,false,nude,judy,,M259degreesS330degrees
11:34:58.525,14,question that must be answered,false,mu,mj,ni,M261degrees
11:34:59.015,14,question that must be answered,false,must,midi,,M261degreesS345degrees
11:35:00.482,14,question that must be answered,true,b,,,B
11:35:00.683,14,question that must be answered,true,be,,,BE
11:35:01.675,14,question that must be answered,false,,,,A11degrees
11:35:02.027,14,question that must be answered,false,ads,add,,A11degreesS
11:35:02.559,14,question that must be answered,false,adds,suse,acre,A11degreesSW
11:35:02.911,14,question that must be answered,false,cedar,asset,,A11degreesSWER
11:35:03.089,14,question that must be answered,false,advert,answer,,A11degreesSWERE
11:35:03.266,14,question that must be answered,false,acquire,adverse,,A11degreesSWERED
11:35:03.445,14,question that must be answered,false,accessed,inserted,advanced,A11degreesSWERED
11:35:09.535,14,question that must be answered,false,ad,,,A11degrees
11:35:10.148,14,question that must be answered,false,ads,sex,add,A11degreesS
11:35:10.733,14,question that must be answered,false,scary,scott,asset,A11degreesSW6degrees
11:35:11.141,14,question that must be answered,false,advert,ashley,accept,A11degreesSW6degreesR
11:35:11.584,14,question that must be answered,false,acquire,gazette,scanner,A11degreesSW6degreesRE
11:35:11.724,14,question that must be answered,false,answered,acquired,accepted,A11degreesSW6degreesRED
11:35:14.082,15,the living is easy,false,tm,tn,th,T34degrees
11:35:14.333,15,the living is easy,false,the,,,T34degreesE
11:35:15.191,15,the living is easy,false,li,lt,lu,L219degrees
11:35:15.599,15,the living is easy,false,levy,lucy,luci,L219degreesV312degrees
11:35:16.477,15,the living is easy,false,luxury,living,lyricn,L219degreesV312degreesN221degrees
11:35:18.809,15,the living is easy,true,i,,,I
11:35:18.926,15,the living is easy,true,is,,,IS
11:35:19.804,15,the living is easy,false,ra,,,E153degrees
11:35:20.124,15,the living is easy,false,rape,earl,east,E153degreesS328degrees
11:35:21.982,15,the living is easy,false,,,,E152degrees
11:35:22.280,15,the living is easy,false,eden,eliz,eval,E152degreesS349degrees
11:35:24.307,15,the living is easy,false,,,,E154degrees
11:35:24.584,15,the living is easy,false,easy,,,E154degreesS344degrees
11:35:27.152,16,completely sold out of that,false,cg,cu,cf,C328degrees
11:35:27.624,16,completely sold out of that,false,cum,com,,C328degreesN
11:35:28.042,16,completely sold out of that,false,xhtml,phpbb,,C328degreesNO156degrees
11:35:28.875,16,completely sold out of that,false,compaq,compke,compeq,C328degreesNO156degreesE
11:35:29.173,16,completely sold out of that,false,compile,complex,commons,C328degreesNO156degreesET
11:35:29.422,16,completely sold out of that,false,complete,,,C328degreesNO156degreesETE
11:35:29.568,16,completely sold out of that,false,completely,,,C328degreesNO156degreesETEK229degrees
11:35:29.771,16,completely sold out of that,false,collectible,collectable,collectibly,C328degreesNO156degreesETEK229degreesT
11:35:31.982,16,completely sold out of that,false,cg,ch,xl,C337degrees
11:35:32.372,16,completely sold out of that,false,,,,C337degreesM
11:35:32.942,16,completely sold out of that,false,,,,C337degreesMP
11:35:33.209,16,completely sold out of that,false,close,,,C337degreesMPE
11:35:33.655,16,completely sold out of that,false,compile,painful,,C337degreesMPEL198degrees
