Time,Trial Num,Target,TapOnly,Word_top1,Word_top2,Word_top3,Sequence
14:30:50.240,2,the stock exchange dipped,true,e,,,E
14:30:50.624,2,the stock exchange dipped,true,ex,,,EX
14:30:50.968,2,the stock exchange dipped,true,exc,,,EXC
14:30:51.167,2,the stock exchange dipped,true,exch,,,EXCH
14:30:51.325,2,the stock exchange dipped,true,excha,,,EXCHA
14:30:51.675,2,the stock exchange dipped,true,exchag,,,EXCHAG
14:30:51.775,2,the stock exchange dipped,true,exchage,,,EXCHAGE
14:30:52.775,2,the stock exchange dipped,true,d,,,D
14:30:53.092,2,the stock exchange dipped,true,di,,,DI
14:30:53.426,2,the stock exchange dipped,true,dip,,,DIP
14:30:53.559,2,the stock exchange dipped,true,dipp,,,DIPP
14:30:53.685,2,the stock exchange dipped,true,dippe,,,DIPPE
14:30:53.868,2,the stock exchange dipped,true,dipped,,,DIPPED
14:30:59.578,3,are you talking to me,true,a,,,A
14:30:59.713,3,are you talking to me,true,ar,,,AR
14:30:59.871,3,are you talking to me,true,are,,,ARE
14:31:00.745,3,are you talking to me,true,y,,,Y
14:31:00.896,3,are you talking to me,true,yi,,,YI
14:31:00.938,3,are you talking to me,true,yiy,,,YIY
14:31:04.148,3,are you talking to me,true,y,,,Y
14:31:04.616,3,are you talking to me,true,yo,,,YO
14:31:04.866,3,are you talking to me,true,you,,,YOU
14:31:05.549,3,are you talking to me,true,t,,,T
14:31:05.783,3,are you talking to me,true,ta,,,TA
14:31:05.958,3,are you talking to me,true,tak,,,TAK
14:31:06.117,3,are you talking to me,true,takk,,,TAKK
14:31:06.283,3,are you talking to me,true,takki,,,TAKKI
14:31:06.434,3,are you talking to me,true,takkin,,,TAKKIN
14:31:08.275,3,are you talking to me,true,g,,,G
14:31:10.844,3,are you talking to me,true,t,,,T
14:31:11.103,3,are you talking to me,true,ta,,,TA
14:31:11.453,3,are you talking to me,true,tal,,,TAL
14:31:11.712,3,are you talking to me,true,talk,,,TALK
14:31:11.912,3,are you talking to me,true,talki,,,TALKI
14:31:12.104,3,are you talking to me,true,talkin,,,TALKIN
14:31:12.220,3,are you talking to me,true,talking,,,TALKING
14:31:12.586,3,are you talking to me,true,t,,,T
14:31:12.712,3,are you talking to me,true,to,,,TO
14:31:13.153,3,are you talking to me,true,m,,,M
14:31:13.304,3,are you talking to me,true,me,,,ME
14:31:16.121,4,the second largest country,true,t,,,T
14:31:16.314,4,the second largest country,true,th,,,TH
14:31:17.820,4,the second largest country,false,se,de,,S306degrees
14:31:19.627,4,the second largest country,false,tech,deck,arch,S306degreesC337degrees
14:31:20.883,4,the second largest country,false,second,define,defend,S306degreesC337degreesN196degrees
14:31:22.151,4,the second largest country,false,decimal,painful,,S306degreesC337degreesN196degreesL
14:31:22.302,4,the second largest country,false,councils,consoles,,S306degreesC337degreesN196degreesLA
14:31:22.620,4,the second largest country,false,,,,S306degreesC337degreesN196degreesLAR
14:31:22.820,4,the second largest country,false,,,,S306degreesC337degreesN196degreesLARG
14:31:22.936,4,the second largest country,false,sensitivity,,,S306degreesC337degreesN196degreesLARGE
14:31:23.170,4,the second largest country,false,,,,S306degreesC337degreesN196degreesLARGES
14:31:23.312,4,the second largest country,false,,,,S306degreesC337degreesN196degreesLARGEST
14:31:25.702,4,the second largest country,true,s,,,S
14:31:25.903,4,the second largest country,true,se,,,SE
14:31:26.161,4,the second largest country,true,sec,,,SEC
14:31:26.461,4,the second largest country,false,devil,devon,decom,SECI97degrees
14:31:26.605,4,the second largest country,false,,,,SECI97degreesND
14:31:26.667,4,the second largest country,false,seconds,defined,default,SECI97degreesND
14:31:28.578,4,the second largest country,true,s,,,S
14:31:28.771,4,the second largest country,true,se,,,SE
14:31:29.029,4,the second largest country,true,sec,,,SEC
14:31:29.297,4,the second largest country,true,seci,,,SECI
14:31:29.472,4,the second largest country,true,secin,,,SECIN
14:31:29.605,4,the second largest country,true,secind,,,SECIND
14:31:31.588,4,the second largest country,true,s,,,S
14:31:31.815,4,the second largest country,true,se,,,SE
14:31:32.098,4,the second largest country,true,sec,,,SEC
14:31:32.523,4,the second largest country,true,seci,,,SECI
14:31:32.681,4,the second largest country,true,secin,,,SECIN
14:31:32.765,4,the second largest country,true,secind,,,SECIND
14:31:34.548,4,the second largest country,true,s,,,S
14:31:34.799,4,the second largest country,true,se,,,SE
14:31:35.108,4,the second largest country,true,sec,,,SEC
14:31:35.525,4,the second largest country,true,seco,,,SECO
14:31:35.667,4,the second largest country,true,secon,,,SECON
14:31:35.758,4,the second largest country,true,second,,,SECOND
14:31:36.901,4,the second largest country,true,secondl,,,SECONDL
14:31:37.026,4,the second largest country,true,secondls,,,SECONDLS
14:31:37.084,4,the second largest country,true,secondlsa,,,SECONDLSA
14:31:37.393,4,the second largest country,true,secondlsar,,,SECONDLSAR
14:31:38.345,4,the second largest country,true,p,,,P
14:31:40.643,4,the second largest country,true,e,,,E
14:31:41.519,4,the second largest country,true,s,,,S
14:31:41.712,4,the second largest country,true,se,,,SE
14:31:42.012,4,the second largest country,true,sec,,,SEC
14:31:42.304,4,the second largest country,true,seco,,,SECO
14:31:42.446,4,the second largest country,true,secon,,,SECON
14:31:43.430,4,the second largest country,true,second,,,SECOND
14:31:44.787,4,the second largest country,true,l,,,L
14:31:44.972,4,the second largest country,true,la,,,LA
14:31:45.214,4,the second largest country,true,lar,,,LAR
14:31:45.464,4,the second largest country,true,larg,,,LARG
14:31:45.547,4,the second largest country,true,large,,,LARGE
14:31:45.798,4,the second largest country,true,larges,,,LARGES
14:31:45.939,4,the second largest country,true,largest,,,LARGEST
14:31:47.372,4,the second largest country,true,c,,,C
14:31:47.506,4,the second largest country,true,co,,,CO
14:31:47.765,4,the second largest country,true,cou,,,COU
14:31:47.957,4,the second largest country,true,coun,,,COUN
14:31:48.149,4,the second largest country,true,count,,,COUNT
14:31:48.390,4,the second largest country,true,countr,,,COUNTR
14:31:48.624,4,the second largest country,true,country,,,COUNTRY
14:31:52.642,5,frequently asked questions,true,f,,,F
14:31:52.860,5,frequently asked questions,true,fr,,,FR
14:31:53.043,5,frequently asked questions,true,fre,,,FRE
14:31:53.426,5,frequently asked questions,true,freq,,,FREQ
14:31:53.668,5,frequently asked questions,true,frequ,,,FREQU
14:31:53.843,5,frequently asked questions,true,freque,,,FREQUE
14:31:54.077,5,frequently asked questions,true,frequen,,,FREQUEN
14:31:54.335,5,frequently asked questions,true,frequent,,,FREQUENT
14:31:54.627,5,frequently asked questions,true,frequentl,,,FREQUENTL
14:31:54.978,5,frequently asked questions,true,frequently,,,FREQUENTLY
14:31:56.119,5,frequently asked questions,true,a,,,A
14:31:56.178,5,frequently asked questions,true,as,,,AS
14:31:56.370,5,frequently asked questions,true,ask,,,ASK
14:31:56.784,5,frequently asked questions,false,aimed,sparc,,ASKE56degrees
14:31:59.112,5,frequently asked questions,true,a,,,A
14:31:59.313,5,frequently asked questions,true,as,,,AS
14:31:59.497,5,frequently asked questions,true,ask,,,ASK
14:31:59.707,5,frequently asked questions,true,aske,,,ASKE
14:31:59.906,5,frequently asked questions,true,asked,,,ASKED
14:32:00.546,5,frequently asked questions,true,q,,,Q
14:32:00.731,5,frequently asked questions,true,qu,,,QU
14:32:00.931,5,frequently asked questions,true,que,,,QUE
14:32:01.198,5,frequently asked questions,true,ques,,,QUES
14:32:01.541,5,frequently asked questions,true,quest,,,QUEST
14:32:01.781,5,frequently asked questions,true,questi,,,QUESTI
14:32:01.933,5,frequently asked questions,false,question,warranty,,QUESTIO75degrees
14:32:02.047,5,frequently asked questions,false,questions,quotation,questioni,QUESTIO75degreesJ
14:32:02.324,5,frequently asked questions,false,quotations,,,QUESTIO75degreesJS
14:32:04.707,5,frequently asked questions,true,q,,,Q
14:32:04.950,5,frequently asked questions,true,qu,,,QU
14:32:05.150,5,frequently asked questions,true,que,,,QUE
14:32:05.375,5,frequently asked questions,true,ques,,,QUES
14:32:05.659,5,frequently asked questions,true,quest,,,QUEST
14:32:06.017,5,frequently asked questions,true,questi,,,QUESTI
14:32:06.184,5,frequently asked questions,true,questio,,,QUESTIO
14:32:06.384,5,frequently asked questions,true,question,,,QUESTION
14:32:06.576,5,frequently asked questions,true,questions,,,QUESTIONS
14:32:09.526,6,with each step forward,true,w,,,W
14:32:09.811,6,with each step forward,true,wi,,,WI
14:32:09.986,6,with each step forward,true,wit,,,WIT
14:32:10.078,6,with each step forward,true,with,,,WITH
14:32:10.502,6,with each step forward,true,e,,,E
14:32:10.811,6,with each step forward,true,ea,,,EA
14:32:11.112,6,with each step forward,true,eac,,,EAC
14:32:11.295,6,with each step forward,true,each,,,EACH
14:32:12.003,6,with each step forward,true,s,,,S
14:32:12.321,6,with each step forward,true,st,,,ST
14:32:12.437,6,with each step forward,true,ste,,,STE
14:32:12.846,6,with each step forward,false,hotel,strip,shell,STEO124degrees
14:32:13.170,6,with each step forward,true,f,,,F
14:32:13.346,6,with each step forward,true,fr,,,FR
14:32:15.297,6,with each step forward,true,f,,,F
14:32:15.582,6,with each step forward,true,fo,,,FO
14:32:15.731,6,with each step forward,true,for,,,FOR
14:32:16.164,6,with each step forward,true,forw,,,FORW
14:32:16.406,6,with each step forward,true,forwa,,,FORWA
14:32:16.698,6,with each step forward,true,forwar,,,FORWAR
14:32:16.881,6,with each step forward,true,forward,,,FORWARD
14:32:22.075,7,companies announce a merger,true,c,,,C
14:32:22.251,7,companies announce a merger,true,co,,,CO
14:32:22.410,7,companies announce a merger,true,com,,,COM
14:32:22.601,7,companies announce a merger,true,comp,,,COMP
14:32:22.793,7,companies announce a merger,true,compa,,,COMPA
14:32:22.927,7,companies announce a merger,true,compan,,,COMPAN
14:32:23.093,7,companies announce a merger,true,compani,,,COMPANI
14:32:23.327,7,companies announce a merger,true,companie,,,COMPANIE
14:32:23.502,7,companies announce a merger,true,companies,,,COMPANIES
14:32:24.502,7,companies announce a merger,true,a,,,A
14:32:24.644,7,companies announce a merger,true,an,,,AN
14:32:24.802,7,companies announce a merger,true,ann,,,ANN
14:32:25.644,7,companies announce a merger,true,anno,,,ANNO
14:32:25.936,7,companies announce a merger,true,annou,,,ANNOU
14:32:26.128,7,companies announce a merger,true,announ,,,ANNOUN
14:32:26.387,7,companies announce a merger,true,announc,,,ANNOUNC
14:32:26.595,7,companies announce a merger,true,announce,,,ANNOUNCE
14:32:27.145,7,companies announce a merger,true,a,,,A
14:32:27.821,7,companies announce a merger,true,m,,,M
14:32:28.046,7,companies announce a merger,true,me,,,ME
14:32:28.338,7,companies announce a merger,true,mer,,,MER
14:32:29.756,7,companies announce a merger,true,merg,,,MERG
14:32:29.956,7,companies announce a merger,true,merge,,,MERGE
14:32:30.147,7,companies announce a merger,true,merger,,,MERGER
14:32:32.622,8,protect your environment,true,p,,,P
14:32:32.941,8,protect your environment,true,pr,,,PR
14:32:33.174,8,protect your environment,true,pro,,,PRO
14:32:33.708,8,protect your environment,true,prot,,,PROT
14:32:33.825,8,protect your environment,true,prote,,,PROTE
14:32:34.108,8,protect your environment,true,protec,,,PROTEC
14:32:34.250,8,protect your environment,true,protect,,,PROTECT
14:32:36.236,8,protect your environment,false,to,,,Y2degrees
14:32:37.385,8,protect your environment,false,york,your,tour,Y2degreesU181degrees
14:32:39.852,8,protect your environment,true,e,,,E
14:32:40.762,8,protect your environment,true,en,,,EN
14:32:40.987,8,protect your environment,true,env,,,ENV
14:32:41.354,8,protect your environment,true,envi,,,ENVI
14:32:41.554,8,protect your environment,true,envio,,,ENVIO
14:32:41.996,8,protect your environment,true,envior,,,ENVIOR
14:32:42.438,8,protect your environment,true,enviorn,,,ENVIORN
14:32:43.938,8,protect your environment,false,encounter,efficient,,ENVIORNM202degrees
14:32:45.129,8,protect your environment,false,endorsement,environment,enforcement,ENVIORNM202degreesN228degrees
14:32:50.126,9,want to join us for lunch,false,wa,,,W133degrees
14:32:51.472,9,want to join us for lunch,false,want,wang,cant,W133degreesN224degrees
14:32:52.692,9,want to join us for lunch,true,t,,,T
14:32:53.127,9,want to join us for lunch,true,to,,,TO
14:32:53.943,9,want to join us for lunch,true,j,,,J
14:32:54.253,9,want to join us for lunch,true,jo,,,JO
14:32:54.453,9,want to join us for lunch,true,joi,,,JOI
14:32:54.653,9,want to join us for lunch,true,join,,,JOIN
14:32:55.977,9,want to join us for lunch,true,u,,,U
14:32:56.170,9,want to join us for lunch,true,us,,,US
14:32:56.561,9,want to join us for lunch,true,f,,,F
14:32:56.771,9,want to join us for lunch,true,fo,,,FO
14:32:56.795,9,want to join us for lunch,true,for,,,FOR
14:32:57.629,9,want to join us for lunch,true,l,,,L
14:32:57.930,9,want to join us for lunch,true,lu,,,LU
14:32:58.263,9,want to join us for lunch,true,lun,,,LUN
14:32:58.538,9,want to join us for lunch,true,lunc,,,LUNC
14:32:58.655,9,want to join us for lunch,true,lunch,,,LUNCH
14:33:01.264,10,do not drink the water,true,d,,,D
14:33:01.431,10,do not drink the water,true,do,,,DO
14:33:01.781,10,do not drink the water,true,n,,,N
14:33:01.924,10,do not drink the water,true,no,,,NO
14:33:02.024,10,do not drink the water,true,not,,,NOT
14:33:02.848,10,do not drink the water,true,d,,,D
14:33:03.049,10,do not drink the water,true,dr,,,DR
14:33:03.332,10,do not drink the water,true,dri,,,DRI
14:33:03.466,10,do not drink the water,true,drin,,,DRIN
14:33:03.549,10,do not drink the water,true,drink,,,DRINK
14:33:04.065,10,do not drink the water,true,t,,,T
14:33:04.320,10,do not drink the water,false,,,,TG60degreesE
14:33:04.337,10,do not drink the water,false,thee,then,,TG60degreesE
14:33:05.441,10,do not drink the water,true,p,,,P
14:33:07.461,10,do not drink the water,true,t,,,T
14:33:07.645,10,do not drink the water,true,th,,,TH
14:33:07.735,10,do not drink the water,true,the,,,THE
14:33:08.485,10,do not drink the water,true,w,,,W
14:33:08.686,10,do not drink the water,true,wa,,,WA
14:33:08.862,10,do not drink the water,true,wat,,,WAT
14:33:09.053,10,do not drink the water,true,wate,,,WATE
14:33:09.295,10,do not drink the water,true,water,,,WATER
14:33:12.749,11,the power of denial,false,rr,tr,rw,T171degrees
14:33:14.832,11,the power of denial,false,tm,th,tn,T33degrees
14:33:15.305,11,the power of denial,false,the,thy,thr,T33degreesE
14:33:17.084,11,the power of denial,false,telly,kelly,thong,T33degreesEP190degrees
14:33:18.254,11,the power of denial,false,,,,T33degreesEP190degreesW1degrees
14:33:19.991,11,the power of denial,true,t,,,T
14:33:20.175,11,the power of denial,true,th,,,TH
14:33:20.509,11,the power of denial,true,the,,,THE
14:33:21.034,11,the power of denial,true,o,,,O
14:33:21.192,11,the power of denial,true,oo,,,OO
14:33:22.701,11,the power of denial,true,p,,,P
14:33:22.869,11,the power of denial,true,po,,,PO
14:33:23.536,11,the power of denial,true,pow,,,POW
14:33:23.776,11,the power of denial,true,powe,,,POWE
14:33:24.011,11,the power of denial,true,power,,,POWER
14:33:24.802,11,the power of denial,true,o,,,O
14:33:24.987,11,the power of denial,true,of,,,OF
14:33:25.920,11,the power of denial,false,de,fr,,D250degrees
14:33:26.438,11,the power of denial,false,dem,zen,den,D250degreesN
14:33:26.656,11,the power of denial,false,demo,semi,deni,D250degreesNI
14:33:26.956,11,the power of denial,false,denis,debug,,D250degreesNIA
14:33:27.262,11,the power of denial,false,denial,debian,,D250degreesNIAL
14:33:30.413,12,he called seven times,true,h,,,H
14:33:30.565,12,he called seven times,true,he,,,HE
14:33:32.064,12,he called seven times,false,cz,cs,ca,C203degrees
14:33:33.493,12,he called seven times,false,val,cal,,C203degreesL
14:33:35.094,12,he called seven times,false,calls,child,vault,C203degreesLL191degrees
14:33:36.393,12,he called seven times,false,called,walked,backed,C203degreesLL191degreesD
14:33:38.350,12,he called seven times,false,,,,C203degreesLL191degreesDS301degrees
14:33:39.450,12,he called seven times,false,,,,C203degreesLL191degreesDS301degreesV230degrees
14:33:40.168,12,he called seven times,false,,,,C203degreesLL191degreesDS301degreesV230degreesN
14:33:43.346,12,he called seven times,true,s,,,S
14:33:43.522,12,he called seven times,true,se,,,SE
14:33:44.214,12,he called seven times,true,sev,,,SEV
14:33:44.439,12,he called seven times,true,seve,,,SEVE
14:33:44.648,12,he called seven times,true,seven,,,SEVEN
14:33:45.881,12,he called seven times,true,t,,,T
14:33:46.107,12,he called seven times,true,ti,,,TI
14:33:46.349,12,he called seven times,true,tim,,,TIM
14:33:47.289,12,he called seven times,false,tones,times,tunes,TIME116degrees
14:33:52.542,13,sent this by registered mail,false,ae,de,se,S306degrees
14:33:54.438,13,sent this by registered mail,false,deny,sent,,S306degreesN224degrees
14:33:56.945,13,sent this by registered mail,true,t,,,T
14:33:57.146,13,sent this by registered mail,true,th,,,TH
14:33:57.763,13,sent this by registered mail,true,thi,,,THI
14:33:58.055,13,sent this by registered mail,true,this,,,THIS
14:33:58.996,13,sent this by registered mail,true,b,,,B
14:33:59.239,13,sent this by registered mail,true,by,,,BY
14:34:00.482,13,sent this by registered mail,false,rw,rr,eq,R187degrees
14:34:01.924,13,sent this by registered mail,false,treo,reno,teen,R187degreesG338degrees
14:34:02.442,13,sent this by registered mail,false,disks,,,R187degreesG338degreesS
14:34:03.017,13,sent this by registered mail,false,resist,reform,priest,R187degreesG338degreesST
14:34:03.333,13,sent this by registered mail,false,,,,R187degreesG338degreesSTE
14:34:03.538,13,sent this by registered mail,false,register,recorder,registry,R187degreesG338degreesSTER
14:34:03.686,13,sent this by registered mail,false,registers,registere,registrar,R187degreesG338degreesSTERE
14:34:03.903,13,sent this by registered mail,false,registered,,,R187degreesG338degreesSTERED
14:34:05.334,13,sent this by registered mail,false,,,,R187degreesG338degreesSTEREDM
14:34:05.509,13,sent this by registered mail,false,,,,R187degreesG338degreesSTEREDMA
14:34:07.522,13,sent this by registered mail,false,,,,R187degreesG338degreesSTEREDMAM
14:34:07.845,13,sent this by registered mail,false,republications,,,R187degreesG338degreesSTEREDMAMA
14:34:09.902,13,sent this by registered mail,true,r,,,R
14:34:10.062,13,sent this by registered mail,true,re,,,RE
14:34:10.529,13,sent this by registered mail,true,reg,,,REG
14:34:10.829,13,sent this by registered mail,true,regi,,,REGI
14:34:11.046,13,sent this by registered mail,true,regis,,,REGIS
14:34:11.263,13,sent this by registered mail,true,regist,,,REGIST
14:34:11.530,13,sent this by registered mail,true,registe,,,REGISTE
14:34:11.688,13,sent this by registered mail,true,register,,,REGISTER
14:34:11.863,13,sent this by registered mail,true,registere,,,REGISTERE
14:34:12.021,13,sent this by registered mail,true,registered,,,REGISTERED
14:34:13.580,13,sent this by registered mail,true,m,,,M
14:34:13.747,13,sent this by registered mail,true,ma,,,MA
14:34:13.814,13,sent this by registered mail,true,mai,,,MAI
14:34:13.989,13,sent this by registered mail,true,mail,,,MAIL
14:34:17.473,14,stability of the nation,true,s,,,S
14:34:17.708,14,stability of the nation,true,st,,,ST
14:34:17.899,14,stability of the nation,true,sta,,,STA
14:34:18.266,14,stability of the nation,true,stab,,,STAB
14:34:18.533,14,stability of the nation,true,stabu,,,STABU
14:34:20.342,14,stability of the nation,true,s,,,S
14:34:20.559,14,stability of the nation,true,st,,,ST
14:34:20.759,14,stability of the nation,true,sta,,,STA
14:34:21.118,14,stability of the nation,true,stab,,,STAB
14:34:21.460,14,stability of the nation,true,stabi,,,STABI
14:34:21.752,14,stability of the nation,true,stabil,,,STABIL
14:34:21.960,14,stability of the nation,true,stabili,,,STABILI
14:34:22.319,14,stability of the nation,true,stabilit,,,STABILIT
14:34:22.486,14,stability of the nation,true,stability,,,STABILITY
14:34:23.603,14,stability of the nation,true,i,,,I
14:34:23.803,14,stability of the nation,true,if,,,IF
14:34:24.186,14,stability of the nation,true,t,,,T
14:34:24.353,14,stability of the nation,true,tg,,,TG
14:34:24.387,14,stability of the nation,true,tge,,,TGE
14:34:25.194,14,stability of the nation,true,n,,,N
14:34:25.295,14,stability of the nation,true,na,,,NA
14:34:25.621,14,stability of the nation,true,nar,,,NAR
14:34:26.029,14,stability of the nation,true,nari,,,NARI
14:34:26.196,14,stability of the nation,true,nario,,,NARIO
14:34:26.354,14,stability of the nation,true,narion,,,NARION
14:34:30.506,14,stability of the nation,true,o,,,O
14:34:30.832,14,stability of the nation,true,of,,,OF
14:34:31.331,14,stability of the nation,true,t,,,T
14:34:31.516,14,stability of the nation,true,th,,,TH
14:34:31.641,14,stability of the nation,true,the,,,THE
14:34:32.558,14,stability of the nation,true,then,,,THEN
14:34:32.708,14,stability of the nation,true,thena,,,THENA
14:34:33.342,14,stability of the nation,true,thenat,,,THENAT
14:34:33.575,14,stability of the nation,true,thenati,,,THENATI
14:34:33.742,14,stability of the nation,true,thenatio,,,THENATIO
14:34:33.909,14,stability of the nation,true,thenation,,,THENATION
14:34:35.975,14,stability of the nation,true,t,,,T
14:34:36.168,14,stability of the nation,true,th,,,TH
14:34:36.302,14,stability of the nation,true,the,,,THE
14:34:36.651,14,stability of the nation,true,n,,,N
14:34:36.827,14,stability of the nation,true,na,,,NA
14:34:37.077,14,stability of the nation,true,nat,,,NAT
14:34:37.769,14,stability of the nation,true,nati,,,NATI
14:34:37.936,14,stability of the nation,true,natio,,,NATIO
14:34:38.136,14,stability of the nation,true,nation,,,NATION
14:34:40.936,15,communicate through email,true,c,,,C
14:34:41.188,15,communicate through email,true,ci,,,CI
14:34:41.454,15,communicate through email,true,cim,,,CIM
14:34:41.588,15,communicate through email,true,cimm,,,CIMM
14:34:42.564,15,communicate through email,true,cimmu,,,CIMMU
14:34:42.897,15,communicate through email,true,cimmun,,,CIMMUN
14:34:43.089,15,communicate through email,true,cimmuni,,,CIMMUNI
14:34:43.322,15,communicate through email,true,cimmunic,,,CIMMUNIC
14:34:43.597,15,communicate through email,true,cimmunica,,,CIMMUNICA
14:34:43.756,15,communicate through email,true,cimmunicat,,,CIMMUNICAT
14:34:43.906,15,communicate through email,true,cimmunicate,,,CIMMUNICATE
14:34:46.186,15,communicate through email,false,tm,th,tn,T33degrees
14:34:47.945,15,communicate through email,false,thy,the,,T33degreesR
14:34:48.684,15,communicate through email,false,thru,http,unto,T33degreesRO
14:34:48.977,15,communicate through email,false,throw,truly,corps,T33degreesROU
14:34:49.237,15,communicate through email,false,throws,thrown,method,T33degreesROUG
14:34:49.440,15,communicate through email,false,through,,,T33degreesROUGH
14:34:51.603,15,communicate through email,false,theology,thriller,,T33degreesROUGHE
14:34:52.152,15,communicate through email,false,threesome,,,T33degreesROUGHEM
14:34:52.709,15,communicate through email,false,themselves,,,T33degreesROUGHEMA
14:34:53.536,15,communicate through email,false,,,,T33degreesROUGHEMAI39degrees
14:34:55.712,15,communicate through email,true,t,,,T
14:34:55.913,15,communicate through email,true,th,,,TH
14:34:56.038,15,communicate through email,true,the,,,THE
14:34:57.546,15,communicate through email,true,t,,,T
14:34:57.730,15,communicate through email,true,th,,,TH
14:34:57.931,15,communicate through email,true,thr,,,THR
14:34:58.440,15,communicate through email,true,thro,,,THRO
